2007-01-24 16:00	0.92195	0.92214	0.92007	0.92014	73
2007-01-24 20:00	0.92030	0.92160	0.91957	0.91968	231
2007-01-25 00:00	0.91966	0.91967	0.91685	0.91784	205
2007-01-25 04:00	0.91789	0.91904	0.91349	0.91650	207
2007-01-25 08:00	0.91655	0.92033	0.91611	0.91996	238
2007-01-25 12:00	0.91994	0.91994	0.91589	0.91638	235
2007-01-25 16:00	0.91634	0.91661	0.91347	0.91353	219
2007-01-25 20:00	0.91354	0.91535	0.91345	0.91482	205
2007-01-26 00:00	0.91492	0.91575	0.91411	0.91562	168
2007-01-26 04:00	0.91567	0.91624	0.91411	0.91548	193
2007-01-26 08:00	0.91547	0.91648	0.91415	0.91529	225
2007-01-26 12:00	0.91525	0.91577	0.91053	0.91253	236
2007-01-26 16:00	0.91247	0.91298	0.91030	0.91198	216
2007-01-26 20:00	0.91198	0.91287	0.91172	0.91193	88
2007-01-28 20:00	0.91182	0.91286	0.91134	0.91281	85
2007-01-29 00:00	0.91281	0.91291	0.91159	0.91272	191
2007-01-29 04:00	0.91279	0.91359	0.91195	0.91196	206
2007-01-29 08:00	0.91195	0.91478	0.91122	0.91380	215
2007-01-29 12:00	0.91378	0.91471	0.91019	0.91285	223
2007-01-29 16:00	0.91278	0.91298	0.91147	0.91176	196
2007-01-29 20:00	0.91168	0.91367	0.91131	0.91302	205
2007-01-30 00:00	0.91305	0.91437	0.91182	0.91318	181
2007-01-30 04:00	0.91322	0.91450	0.91291	0.91413	198
2007-01-30 08:00	0.91418	0.91513	0.91213	0.91383	220
2007-01-30 12:00	0.91389	0.91451	0.90878	0.91275	232
2007-01-30 16:00	0.91267	0.91290	0.91037	0.91100	203
2007-01-30 20:00	0.91095	0.91161	0.90927	0.90958	212
2007-01-31 00:00	0.90958	0.91138	0.90916	0.91138	178
2007-01-31 04:00	0.91139	0.91150	0.90740	0.90905	208
2007-01-31 08:00	0.90903	0.91169	0.90771	0.91149	230
2007-01-31 12:00	0.91136	0.91580	0.91077	0.91404	246
2007-01-31 16:00	0.91400	0.91469	0.91102	0.91125	215
2007-01-31 20:00	0.91124	0.91386	0.91115	0.91120	223
2007-02-01 00:00	0.91125	0.91176	0.91041	0.91170	205
2007-02-01 04:00	0.91165	0.91265	0.91052	0.91148	200
2007-02-01 08:00	0.91144	0.91462	0.91120	0.91268	226
2007-02-01 12:00	0.91267	0.91436	0.91008	0.91173	236
2007-02-01 16:00	0.91177	0.91291	0.90963	0.91148	230
2007-02-01 20:00	0.91164	0.91254	0.91136	0.91221	207
2007-02-02 00:00	0.91229	0.91256	0.90977	0.90995	194
2007-02-02 04:00	0.90995	0.91173	0.90968	0.91086	180
2007-02-02 08:00	0.91089	0.91375	0.91088	0.91371	215
2007-02-02 12:00	0.91371	0.91696	0.91352	0.91696	244
2007-02-02 16:00	0.91693	0.91804	0.91582	0.91793	194
2007-02-02 20:00	0.91799	0.91866	0.91725	0.91725	102
2007-02-04 20:00	0.91689	0.91689	0.91539	0.91671	78
2007-02-05 00:00	0.91671	0.91785	0.91501	0.91643	165
2007-02-05 04:00	0.91643	0.91784	0.91536	0.91772	147
2007-02-05 08:00	0.91774	0.91848	0.91583	0.91844	206
2007-02-05 12:00	0.91839	0.91875	0.91670	0.91766	230
2007-02-05 16:00	0.91764	0.91887	0.91657	0.91685	181
2007-02-05 20:00	0.91675	0.91732	0.91593	0.91620	166
2007-02-06 00:00	0.91622	0.91654	0.91567	0.91598	146
2007-02-06 04:00	0.91602	0.91736	0.91560	0.91712	139
2007-02-06 08:00	0.91704	0.91718	0.91493	0.91636	196
2007-02-06 12:00	0.91631	0.92080	0.91613	0.91901	231
2007-02-06 16:00	0.91897	0.91946	0.91714	0.91946	209
2007-02-06 20:00	0.91951	0.91979	0.91812	0.91840	176
2007-02-07 00:00	0.91845	0.91886	0.91698	0.91840	157
2007-02-07 04:00	0.91841	0.91986	0.91779	0.91927	172
2007-02-07 08:00	0.91934	0.92028	0.91807	0.91984	210
2007-02-07 12:00	0.91988	0.92227	0.91933	0.92186	222
2007-02-07 16:00	0.92200	0.92246	0.92081	0.92184	180
2007-02-07 20:00	0.92189	0.92424	0.92132	0.92291	195
2007-02-08 00:00	0.92280	0.92547	0.92094	0.92534	185
2007-02-08 04:00	0.92532	0.92579	0.92407	0.92484	169
2007-02-08 08:00	0.92480	0.92503	0.92249	0.92350	201
2007-02-08 12:00	0.92349	0.92743	0.92304	0.92560	232
2007-02-08 16:00	0.92542	0.92626	0.92376	0.92377	199
2007-02-08 20:00	0.92380	0.92434	0.92283	0.92402	171
2007-02-09 00:00	0.92408	0.92451	0.92202	0.92202	149
2007-02-09 04:00	0.92209	0.92348	0.92193	0.92194	171
2007-02-09 08:00	0.92200	0.92318	0.91922	0.91922	204
2007-02-09 12:00	0.91858	0.91858	0.91099	0.91204	233
2007-02-09 16:00	0.91219	0.91252	0.90926	0.90967	206
2007-02-09 20:00	0.90978	0.90982	0.90935	0.90961	15
2007-02-12 08:00	0.90872	0.90872	0.90627	0.90638	19
2007-02-12 12:00	0.90635	0.90749	0.90519	0.90695	234
2007-02-12 16:00	0.90690	0.90875	0.90644	0.90693	194
2007-02-12 20:00	0.90676	0.90793	0.90612	0.90706	180
2007-02-13 00:00	0.90691	0.90811	0.90584	0.90764	210
2007-02-13 04:00	0.90756	0.90894	0.90718	0.90862	199
2007-02-13 08:00	0.90860	0.90924	0.90770	0.90809	219
2007-02-13 12:00	0.90817	0.90866	0.90562	0.90629	231
2007-02-13 16:00	0.90626	0.90956	0.90606	0.90911	212
2007-02-13 20:00	0.90903	0.90936	0.90834	0.90888	180
2007-02-14 00:00	0.90888	0.91101	0.90846	0.91061	179
2007-02-14 04:00	0.91063	0.91234	0.90935	0.91191	195
2007-02-14 08:00	0.91188	0.91352	0.91161	0.91282	224
2007-02-14 12:00	0.91274	0.91445	0.91129	0.91412	229
2007-02-14 16:00	0.91407	0.91446	0.91239	0.91262	192
2007-02-14 20:00	0.91263	0.91361	0.91205	0.91315	159
2007-02-15 00:00	0.91316	0.91332	0.91151	0.91209	154
2007-02-15 04:00	0.91202	0.91298	0.91062	0.91274	180
2007-02-15 08:00	0.91276	0.91622	0.91201	0.91610	223
2007-02-15 12:00	0.91606	0.91630	0.91259	0.91259	223
2007-02-15 16:00	0.91250	0.91322	0.91153	0.91196	202
2007-02-15 20:00	0.91189	0.91250	0.91038	0.91080	186
2007-02-16 00:00	0.91080	0.91379	0.91080	0.91338	162
2007-02-16 04:00	0.91340	0.91405	0.91281	0.91313	168
2007-02-16 08:00	0.91305	0.91419	0.91107	0.91160	198
2007-02-16 12:00	0.91166	0.91383	0.91144	0.91278	227
2007-02-16 16:00	0.91282	0.91581	0.91269	0.91512	180
2007-02-16 20:00	0.91515	0.91539	0.91420	0.91430	79
2007-02-18 20:00	0.91473	0.91663	0.91473	0.91589	84
2007-02-19 00:00	0.91601	0.91692	0.91548	0.91660	155
2007-02-19 04:00	0.91657	0.91742	0.91594	0.91648	161
2007-02-19 08:00	0.91643	0.91648	0.91413	0.91441	201
2007-02-19 12:00	0.91440	0.91541	0.91317	0.91463	194
2007-02-19 16:00	0.91463	0.91609	0.91434	0.91532	154
2007-02-19 20:00	0.91534	0.91614	0.91410	0.91508	149
2007-02-20 00:00	0.91513	0.91670	0.91489	0.91533	165
2007-02-20 04:00	0.91535	0.91617	0.91431	0.91434	146
2007-02-20 08:00	0.91427	0.91613	0.91372	0.91574	202
2007-02-20 12:00	0.91575	0.91761	0.91527	0.91655	218
2007-02-20 16:00	0.91648	0.92019	0.91633	0.91984	201
2007-02-20 20:00	0.91980	0.92179	0.91881	0.92149	165
2007-02-21 00:00	0.92137	0.92209	0.92007	0.92019	171
2007-02-21 04:00	0.92027	0.92413	0.91988	0.92341	191
2007-02-21 08:00	0.92342	0.92426	0.92098	0.92123	206
2007-02-21 12:00	0.92124	0.92279	0.91535	0.91641	229
2007-02-21 16:00	0.91639	0.91834	0.91631	0.91818	208
2007-02-21 20:00	0.91821	0.91850	0.91702	0.91715	183
2007-02-22 00:00	0.91720	0.91867	0.91720	0.91854	165
2007-02-22 04:00	0.91849	0.91864	0.91656	0.91737	161
2007-02-22 08:00	0.91735	0.91735	0.91328	0.91504	220
2007-02-22 12:00	0.91500	0.91798	0.91392	0.91592	233
2007-02-22 16:00	0.91594	0.91689	0.91529	0.91533	202
2007-02-22 20:00	0.91535	0.91667	0.91508	0.91664	171
2007-02-23 00:00	0.91653	0.91655	0.91527	0.91590	138
2007-02-23 04:00	0.91589	0.91700	0.91566	0.91600	163
2007-02-23 08:00	0.91606	0.91682	0.91514	0.91526	200
2007-02-23 12:00	0.91520	0.91715	0.91352	0.91586	236
2007-02-23 16:00	0.91588	0.91809	0.91583	0.91788	187
2007-02-23 20:00	0.91787	0.91825	0.91702	0.91743	85
2007-02-25 20:00	0.91728	0.91780	0.91661	0.91705	76
2007-02-26 00:00	0.91720	0.91830	0.91705	0.91757	191
2007-02-26 04:00	0.91759	0.91827	0.91697	0.91722	174
2007-02-26 08:00	0.91719	0.91883	0.91658	0.91766	199
2007-02-26 12:00	0.91767	0.92051	0.91706	0.91948	214
2007-02-26 16:00	0.91950	0.92069	0.91867	0.92060	195
2007-02-26 20:00	0.92057	0.92153	0.91984	0.92042	169
2007-02-27 00:00	0.92056	0.92083	0.91964	0.92028	171
2007-02-27 04:00	0.92035	0.92167	0.91862	0.91969	183
2007-02-27 08:00	0.91964	0.92107	0.91782	0.91887	215
2007-02-27 12:00	0.91887	0.92331	0.91748	0.92326	237
2007-02-27 16:00	0.92316	0.92398	0.92048	0.92203	219
2007-02-27 20:00	0.92197	0.92197	0.91647	0.91678	235
2007-02-28 00:00	0.91687	0.91927	0.91687	0.91854	218
2007-02-28 04:00	0.91857	0.91996	0.91795	0.91942	210
2007-02-28 08:00	0.91929	0.92033	0.91807	0.91962	224
2007-02-28 12:00	0.91962	0.92474	0.91815	0.92363	241
2007-02-28 16:00	0.92362	0.92403	0.92072	0.92129	224
2007-02-28 20:00	0.92122	0.92163	0.92035	0.92062	215
2007-03-01 00:00	0.92060	0.92126	0.91802	0.91817	195
2007-03-01 04:00	0.91823	0.91962	0.91736	0.91855	198
2007-03-01 08:00	0.91859	0.92041	0.91843	0.92025	217
2007-03-01 12:00	0.92029	0.92350	0.91936	0.92067	245
2007-03-01 16:00	0.92061	0.92128	0.91816	0.91961	229
2007-03-01 20:00	0.91954	0.92049	0.91771	0.92016	198
2007-03-02 00:00	0.92015	0.92185	0.91989	0.92061	176
2007-03-02 04:00	0.92064	0.92088	0.91809	0.91964	182
2007-03-02 08:00	0.91964	0.91968	0.91625	0.91924	228
2007-03-02 12:00	0.91921	0.92123	0.91654	0.92068	246
2007-03-02 16:00	0.92060	0.92145	0.91950	0.91997	228
2007-03-02 20:00	0.91997	0.92056	0.91919	0.92025	103
2007-03-04 20:00	0.94105	0.94105	0.91791	0.91791	113
2007-03-05 00:00	0.91748	0.91748	0.91324	0.91437	225
2007-03-05 04:00	0.91439	0.91464	0.91175	0.91379	230
2007-03-05 08:00	0.91383	0.91465	0.91201	0.91297	233
2007-03-05 12:00	0.91304	0.91572	0.91071	0.91220	245
2007-03-05 16:00	0.91220	0.91336	0.90914	0.90929	232
2007-03-05 20:00	0.90923	0.91006	0.90701	0.90799	205
2007-03-06 00:00	0.90795	0.91314	0.90767	0.91300	219
2007-03-06 04:00	0.91303	0.91404	0.91089	0.91279	208
2007-03-06 08:00	0.91266	0.91273	0.91043	0.91085	234
2007-03-06 12:00	0.91085	0.91106	0.90632	0.90880	242
2007-03-06 16:00	0.90868	0.91136	0.90847	0.91095	216
2007-03-06 20:00	0.91090	0.91159	0.90997	0.91032	220
2007-03-07 00:00	0.91022	0.91463	0.91004	0.91260	215
2007-03-07 04:00	0.91267	0.91397	0.91215	0.91249	202
2007-03-07 08:00	0.91252	0.91550	0.91154	0.91370	206
2007-03-07 12:00	0.91373	0.91578	0.91304	0.91418	230
2007-03-07 16:00	0.91424	0.91771	0.91409	0.91770	221
2007-03-07 20:00	0.91758	0.91788	0.91300	0.91316	220
2007-03-08 00:00	0.91299	0.91458	0.91270	0.91340	210
2007-03-08 04:00	0.91340	0.91611	0.91332	0.91544	180
2007-03-08 08:00	0.91543	0.91822	0.91494	0.91598	220
2007-03-08 12:00	0.91589	0.91831	0.91448	0.91545	235
2007-03-08 16:00	0.91549	0.91805	0.91490	0.91706	212
2007-03-08 20:00	0.91692	0.91790	0.91611	0.91760	194
2007-03-09 00:00	0.91756	0.91989	0.91756	0.91849	197
2007-03-09 04:00	0.91859	0.91993	0.91784	0.91938	178
2007-03-09 08:00	0.91931	0.91931	0.91632	0.91722	211
2007-03-09 12:00	0.91695	0.91695	0.91368	0.91511	249
2007-03-09 16:00	0.91511	0.91525	0.91285	0.91365	208
2007-03-09 20:00	0.91368	0.91463	0.91319	0.91398	103
2007-03-11 20:00	0.91446	0.91566	0.91392	0.91564	91
2007-03-12 00:00	0.91553	0.91629	0.91365	0.91457	211
2007-03-12 04:00	0.91464	0.91703	0.91464	0.91699	183
2007-03-12 08:00	0.91698	0.91841	0.91563	0.91717	225
2007-03-12 12:00	0.91713	0.91726	0.91223	0.91576	242
2007-03-12 16:00	0.91582	0.91992	0.91553	0.91984	206
2007-03-12 20:00	0.91987	0.92176	0.91938	0.91992	221
2007-03-13 00:00	0.91986	0.92071	0.91851	0.92006	231
2007-03-13 04:00	0.91933	0.91957	0.91547	0.91647	68
2007-03-13 08:00	0.91637	0.91697	0.91447	0.91603	64
2007-03-13 12:00	0.91807	0.92077	0.91787	0.92057	21
2007-03-13 16:00	0.91977	0.92127	0.91783	0.91823	56
2007-03-13 20:00	0.91797	0.91827	0.91507	0.91507	74
2007-03-14 00:00	0.91653	0.91907	0.91643	0.91857	58
2007-03-14 04:00	0.91807	0.91897	0.91627	0.91667	96
2007-03-14 08:00	0.91697	0.91927	0.91653	0.91787	114
2007-03-14 12:00	0.91757	0.92297	0.91677	0.92267	31
2007-03-14 16:00	0.92347	0.92387	0.92227	0.92307	40
2007-03-14 20:00	0.92277	0.92507	0.92217	0.92473	59
2007-03-15 00:00	0.92297	0.92417	0.92187	0.92293	133
2007-03-15 04:00	0.92297	0.92333	0.92107	0.92267	109
2007-03-15 08:00	0.92277	0.92577	0.92223	0.92307	47
2007-03-15 12:00	0.92317	0.92667	0.92237	0.92513	42
2007-03-15 16:00	0.92587	0.92867	0.92513	0.92787	90
2007-03-15 20:00	0.92807	0.92887	0.92627	0.92723	122
2007-03-16 00:00	0.92613	0.93007	0.92557	0.92987	88
2007-03-16 04:00	0.92977	0.93047	0.92857	0.92977	64
2007-03-16 08:00	0.93033	0.93363	0.93033	0.93357	81
2007-03-16 12:00	0.93317	0.93517	0.93157	0.93217	20
2007-03-16 16:00	0.93357	0.93577	0.93297	0.93507	127
2007-03-16 20:00	0.93427	0.93447	0.93357	0.93413	17
2007-03-18 20:00	0.93527	0.93637	0.93277	0.93467	70
2007-03-19 00:00	0.93563	0.93593	0.93363	0.93547	100
2007-03-19 04:00	0.93497	0.93633	0.93353	0.93427	151
2007-03-19 08:00	0.93597	0.93897	0.93507	0.93743	67
2007-03-19 12:00	0.93863	0.93917	0.93613	0.93797	33
2007-03-19 16:00	0.93857	0.94117	0.93787	0.94087	107
2007-03-19 20:00	0.94087	0.94337	0.93997	0.94227	70
2007-03-20 00:00	0.94233	0.94277	0.93893	0.94037	66
2007-03-20 04:00	0.93973	0.94127	0.93897	0.94047	81
2007-03-20 08:00	0.93957	0.94143	0.93947	0.94083	81
2007-03-20 12:00	0.93487	0.93527	0.92997	0.93107	25
2007-03-20 16:00	0.93193	0.93237	0.93043	0.93203	70
2007-03-20 20:00	0.93193	0.93317	0.93113	0.93277	112
2007-03-21 00:00	0.93127	0.93287	0.93087	0.93187	129
2007-03-21 04:00	0.93107	0.93217	0.92897	0.92943	97
2007-03-21 08:00	0.93027	0.93193	0.92983	0.93043	38
2007-03-21 12:00	0.93067	0.93067	0.92787	0.92837	48
2007-03-21 16:00	0.92707	0.93307	0.92657	0.93287	58
2007-03-21 20:00	0.93263	0.93427	0.93167	0.93413	170
2007-03-22 00:00	0.93367	0.93367	0.93127	0.93267	224
2007-03-22 04:00	0.93187	0.93337	0.93057	0.93237	200
2007-03-22 08:00	0.93187	0.93487	0.93117	0.93247	135
2007-03-22 12:00	0.93237	0.93637	0.93213	0.93463	39
2007-03-22 16:00	0.93403	0.93487	0.93197	0.93197	77
2007-03-22 20:00	0.93287	0.93373	0.93147	0.93313	186
2007-03-23 00:00	0.93323	0.93487	0.93077	0.93077	193
2007-03-23 04:00	0.92987	0.93257	0.92987	0.93137	156
2007-03-23 08:00	0.93297	0.93447	0.93183	0.93307	83
2007-03-23 12:00	0.93307	0.93397	0.93267	0.93297	31
2007-03-23 16:00	0.93423	0.93487	0.93317	0.93433	194
2007-03-23 20:00	0.93417	0.93497	0.93343	0.93403	24
2007-03-25 20:00	0.93457	0.93533	0.93317	0.93377	128
2007-03-26 00:00	0.93433	0.93573	0.93277	0.93367	143
2007-03-26 04:00	0.93427	0.93577	0.93333	0.93497	171
2007-03-26 08:00	0.93597	0.93687	0.93363	0.93663	178
2007-03-26 12:00	0.93617	0.94123	0.93597	0.94077	72
2007-03-26 16:00	0.94047	0.94197	0.93937	0.94083	212
2007-03-26 20:00	0.94003	0.94043	0.93813	0.93887	133
2007-03-27 00:00	0.93817	0.93963	0.93707	0.93803	162
2007-03-27 04:00	0.93817	0.93847	0.93457	0.93477	79
2007-03-27 08:00	0.93527	0.93627	0.93307	0.93573	96
2007-03-27 12:00	0.93553	0.93717	0.93433	0.93647	80
2007-03-27 16:00	0.93513	0.93547	0.93367	0.93457	208
2007-03-27 20:00	0.93437	0.93527	0.93257	0.93327	140
2007-03-28 00:00	0.93317	0.93387	0.93157	0.93283	211
2007-03-28 04:00	0.93227	0.93307	0.92943	0.93203	83
2007-03-28 08:00	0.93217	0.93537	0.93217	0.93443	127
2007-03-28 12:00	0.93547	0.93587	0.93203	0.93257	38
2007-03-28 16:00	0.93327	0.93467	0.93157	0.93247	190
2007-03-28 20:00	0.93177	0.93433	0.93167	0.93417	186
2007-03-29 00:00	0.93427	0.93493	0.93293	0.93427	236
2007-03-29 04:00	0.93457	0.93847	0.93427	0.93817	135
2007-03-29 08:00	0.93813	0.93913	0.93617	0.93667	107
2007-03-29 12:00	0.93667	0.93757	0.93427	0.93443	49
2007-03-29 16:00	0.93537	0.93567	0.93283	0.93357	164
2007-03-29 20:00	0.93337	0.93567	0.93297	0.93447	120
2007-03-30 00:00	0.93467	0.93587	0.93323	0.93373	127
2007-03-30 04:00	0.93427	0.93507	0.93017	0.93087	97
2007-03-30 08:00	0.93177	0.93237	0.93007	0.93097	78
2007-03-30 12:00	0.93133	0.93347	0.93107	0.93337	32
2007-03-30 16:00	0.93377	0.93457	0.93197	0.93327	113
2007-03-30 20:00	0.93347	0.93367	0.93097	0.93207	35
2007-04-01 20:00	0.93237	0.93447	0.93073	0.93247	103
2007-04-02 00:00	0.93247	0.93647	0.93127	0.93577	122
2007-04-02 04:00	0.93647	0.93937	0.93527	0.93907	108
2007-04-02 08:00	0.93867	0.94217	0.93833	0.94137	124
2007-04-02 12:00	0.94193	0.94477	0.94137	0.94337	46
2007-04-02 16:00	0.94347	0.94437	0.94237	0.94407	153
2007-04-02 20:00	0.94343	0.94477	0.94217	0.94287	170
2007-04-03 00:00	0.94277	0.94407	0.94007	0.94087	138
2007-04-03 04:00	0.94117	0.94273	0.94003	0.94067	89
2007-04-03 08:00	0.93937	0.94137	0.93837	0.94127	58
2007-04-03 12:00	0.94187	0.94227	0.93927	0.94077	35
2007-04-03 16:00	0.94107	0.94217	0.94027	0.94177	116
2007-04-03 20:00	0.94183	0.94307	0.93967	0.94047	130
2007-04-04 00:00	0.93567	0.93933	0.93437	0.93897	178
2007-04-04 04:00	0.93977	0.94147	0.93907	0.94007	94
2007-04-04 08:00	0.94117	0.94143	0.93803	0.93917	117
2007-04-04 12:00	0.94007	0.94707	0.93947	0.94697	47
2007-04-04 16:00	0.94737	0.94897	0.94677	0.94877	166
2007-04-04 20:00	0.94857	0.95063	0.94713	0.95057	193
2007-04-05 00:00	0.94973	0.94987	0.94707	0.94797	186
2007-04-05 04:00	0.94727	0.94837	0.94527	0.94727	143
2007-04-05 08:00	0.94813	0.94887	0.94233	0.94237	91
2007-04-05 12:00	0.94197	0.94267	0.94087	0.94197	41
2007-04-05 16:00	0.94197	0.94287	0.94103	0.94207	239
2007-04-05 20:00	0.94153	0.94357	0.94153	0.94217	215
2007-04-06 00:00	0.94123	0.94267	0.94093	0.94227	287
2007-04-06 04:00	0.94217	0.94347	0.94093	0.94163	227
2007-04-06 08:00	0.94097	0.94287	0.94063	0.94197	284
2007-04-06 12:00	0.94267	0.94307	0.93667	0.93737	123
2007-04-06 16:00	0.93787	0.93907	0.93723	0.93833	197
2007-04-06 20:00	0.93837	0.93917	0.93793	0.93887	27
2007-04-08 20:00	0.93817	0.94007	0.93787	0.93817	221
2007-04-09 00:00	0.93777	0.93977	0.93723	0.93973	242
2007-04-09 04:00	0.93963	0.94023	0.93847	0.93957	229
2007-04-09 08:00	0.93927	0.94057	0.93837	0.94037	220
2007-04-09 12:00	0.93827	0.94067	0.93827	0.94017	162
2007-04-09 16:00	0.93997	0.94127	0.93877	0.94127	174
2007-04-09 20:00	0.94127	0.94177	0.93937	0.94097	211
2007-04-10 00:00	0.94137	0.94657	0.94073	0.94617	94
2007-04-10 04:00	0.94533	0.94847	0.94533	0.94667	146
2007-04-10 08:00	0.94707	0.94807	0.94377	0.94527	76
2007-04-10 12:00	0.94517	0.94697	0.94337	0.94637	66
2007-04-10 16:00	0.94633	0.94777	0.94537	0.94747	156
2007-04-10 20:00	0.94707	0.94787	0.94577	0.94577	224
2007-04-11 00:00	0.94587	0.94657	0.94377	0.94497	194
2007-04-11 04:00	0.94427	0.94637	0.94417	0.94467	150
2007-04-11 08:00	0.94443	0.94617	0.94297	0.94377	118
2007-04-11 12:00	0.94367	0.94547	0.94237	0.94473	88
2007-04-11 16:00	0.94453	0.94507	0.93893	0.93947	128
2007-04-11 20:00	0.93963	0.94127	0.93757	0.93967	156
2007-04-12 00:00	0.93967	0.94217	0.93887	0.94117	139
2007-04-12 04:00	0.94057	0.94167	0.93927	0.93993	148
2007-04-12 08:00	0.94017	0.94157	0.93827	0.93907	73
2007-04-12 12:00	0.93923	0.94067	0.93767	0.93947	66
2007-04-12 16:00	0.93927	0.94087	0.93833	0.94033	141
2007-04-12 20:00	0.93967	0.94307	0.93927	0.94307	106
2007-04-13 00:00	0.94227	0.94447	0.94147	0.94337	150
2007-04-13 04:00	0.94317	0.94497	0.94237	0.94497	64
2007-04-13 08:00	0.94327	0.94477	0.94217	0.94397	78
2007-04-13 12:00	0.94423	0.94707	0.94307	0.94687	19
2007-04-13 16:00	0.94697	0.94767	0.94567	0.94647	124
2007-04-13 20:00	0.94617	0.94797	0.94617	0.94767	27
2007-04-15 20:00	0.94697	0.94917	0.94607	0.94853	99
2007-04-16 00:00	0.94817	0.94917	0.94453	0.94547	219
2007-04-16 04:00	0.94527	0.94607	0.94327	0.94377	140
2007-04-16 08:00	0.94397	0.94547	0.94327	0.94387	75
2007-04-16 12:00	0.94397	0.94457	0.94067	0.94097	35
2007-04-16 16:00	0.94097	0.94147	0.93937	0.94097	101
2007-04-16 20:00	0.94107	0.94237	0.94057	0.94137	164
2007-04-17 00:00	0.94117	0.94277	0.93993	0.94197	184
2007-04-17 04:00	0.94207	0.94327	0.94057	0.94247	108
2007-04-17 08:00	0.94237	0.94457	0.94077	0.94417	57
2007-04-17 12:00	0.94417	0.94687	0.94357	0.94457	26
2007-04-17 16:00	0.94457	0.94557	0.94327	0.94527	117
2007-04-17 20:00	0.94497	0.94657	0.94423	0.94587	108
2007-04-18 00:00	0.94527	0.94577	0.94277	0.94457	140
2007-04-18 04:00	0.94467	0.94547	0.94287	0.94517	75
2007-04-18 08:00	0.94477	0.94637	0.94377	0.94457	115
2007-04-18 12:00	0.94027	0.94297	0.93997	0.94237	25
2007-04-18 16:00	0.94217	0.94327	0.94147	0.94327	115
2007-04-18 20:00	0.94377	0.94577	0.94327	0.94557	137
2007-04-19 00:00	0.94347	0.94367	0.93987	0.94043	34
2007-04-19 04:00	0.94057	0.94107	0.93907	0.93937	39
2007-04-19 08:00	0.93707	0.94017	0.93557	0.93593	48
2007-04-19 12:00	0.93677	0.94247	0.93577	0.94227	28
2007-04-19 16:00	0.94177	0.94257	0.94057	0.94247	143
2007-04-19 20:00	0.94227	0.94447	0.94117	0.94187	117
2007-04-20 00:00	0.94187	0.94317	0.93993	0.94117	123
2007-04-20 04:00	0.94137	0.94187	0.94017	0.94117	54
2007-04-20 08:00	0.94237	0.94247	0.94057	0.94157	75
2007-04-20 12:00	0.93907	0.93947	0.93657	0.93767	21
2007-04-20 16:00	0.93817	0.94027	0.93747	0.93957	122
2007-04-20 20:00	0.94007	0.94057	0.93937	0.93977	19
2007-04-22 20:00	0.94007	0.94047	0.93807	0.93817	101
2007-04-23 00:00	0.93937	0.93967	0.93627	0.93717	137
2007-04-23 04:00	0.93737	0.93767	0.93493	0.93497	148
2007-04-23 08:00	0.93637	0.93677	0.93387	0.93447	51
2007-04-23 12:00	0.93427	0.93547	0.93337	0.93487	27
2007-04-23 16:00	0.93533	0.93557	0.93257	0.93373	102
2007-04-23 20:00	0.93327	0.93497	0.93207	0.93447	129
2007-04-24 00:00	0.93417	0.93507	0.92613	0.92707	31
2007-04-24 04:00	0.92677	0.92707	0.92327	0.92357	63
2007-04-24 08:00	0.92567	0.92693	0.92393	0.92657	85
2007-04-24 12:00	0.92597	0.93037	0.92557	0.92957	27
2007-04-24 16:00	0.92967	0.92967	0.92667	0.92717	138
2007-04-24 20:00	0.92747	0.93027	0.92667	0.93007	99
2007-04-25 00:00	0.92977	0.93117	0.92817	0.92887	111
2007-04-25 04:00	0.92923	0.93483	0.92837	0.93467	102
2007-04-25 08:00	0.93367	0.93597	0.93267	0.93357	80
2007-04-25 12:00	0.93177	0.93257	0.92797	0.92837	20
2007-04-25 16:00	0.92767	0.92887	0.92727	0.92837	82
2007-04-25 20:00	0.92837	0.93147	0.92737	0.92877	103
2007-04-26 00:00	0.92923	0.93057	0.92787	0.92907	153
2007-04-26 04:00	0.92947	0.92957	0.92757	0.92867	90
2007-04-26 08:00	0.92687	0.92907	0.92673	0.92737	84
2007-04-26 12:00	0.92677	0.92687	0.92407	0.92483	20
2007-04-26 16:00	0.92497	0.92617	0.92443	0.92547	116
2007-04-26 20:00	0.92577	0.92777	0.92497	0.92667	127
2007-04-27 00:00	0.92657	0.92777	0.92503	0.92543	129
2007-04-27 04:00	0.92597	0.92657	0.92467	0.92527	63
2007-04-27 08:00	0.92343	0.92717	0.92327	0.92667	69
2007-04-27 12:00	0.92693	0.92797	0.92537	0.92607	14
2007-04-27 16:00	0.92587	0.92707	0.92447	0.92537	114
2007-04-27 20:00	0.92577	0.92637	0.92503	0.92553	31
2007-04-29 20:00	0.92397	0.92597	0.92147	0.92277	112
2007-04-30 00:00	0.92327	0.92387	0.92087	0.92377	118
2007-04-30 04:00	0.92257	0.92417	0.92137	0.92367	92
2007-04-30 08:00	0.92297	0.92437	0.92247	0.92363	71
2007-04-30 12:00	0.92377	0.92407	0.91977	0.92073	25
2007-04-30 16:00	0.92037	0.92177	0.91947	0.92087	123
2007-04-30 20:00	0.92093	0.92137	0.91957	0.92037	140
2007-05-01 00:00	0.91997	0.92077	0.91803	0.91907	148
2007-05-01 04:00	0.91917	0.92013	0.91757	0.91897	141
2007-05-01 08:00	0.91837	0.92107	0.91817	0.92033	100
