2007-04-13 00:00	0.94227	0.94797	0.94147	0.94767	462
2007-04-15 00:00	0.94697	0.94917	0.94607	0.94853	99
2007-04-16 00:00	0.94817	0.94917	0.93937	0.94137	734
2007-04-17 00:00	0.94117	0.94687	0.93993	0.94587	600
2007-04-18 00:00	0.94527	0.94637	0.93997	0.94557	607
2007-04-19 00:00	0.94347	0.94447	0.93557	0.94187	409
2007-04-20 00:00	0.94187	0.94317	0.93657	0.93977	414
2007-04-22 00:00	0.94007	0.94047	0.93807	0.93817	101
2007-04-23 00:00	0.93937	0.93967	0.93207	0.93447	594
2007-04-24 00:00	0.93417	0.93507	0.92327	0.93007	443
2007-04-25 00:00	0.92977	0.93597	0.92727	0.92877	498
2007-04-26 00:00	0.92923	0.93057	0.92407	0.92667	590
2007-04-27 00:00	0.92657	0.92797	0.92327	0.92553	420
2007-04-29 00:00	0.92397	0.92597	0.92147	0.92277	112
2007-04-30 00:00	0.92327	0.92437	0.91947	0.92037	569
2007-05-01 00:00	0.91997	0.92137	0.91757	0.91917	595
2007-05-02 00:00	0.91907	0.91927	0.91157	0.91357	409
2007-05-03 00:00	0.91353	0.91507	0.90997	0.91137	657
2007-05-04 00:00	0.91113	0.91197	0.90347	0.90897	467
2007-05-06 00:00	0.90793	0.90927	0.90723	0.90837	137
2007-05-07 00:00	0.90887	0.91257	0.90697	0.90877	763
2007-05-08 00:00	0.90857	0.91657	0.90783	0.91377	653
2007-05-09 00:00	0.91347	0.91827	0.91307	0.91487	713
2007-05-10 00:00	0.91477	0.92217	0.91397	0.91697	527
2007-05-11 00:00	0.91737	0.92777	0.91597	0.92317	463
2007-05-13 00:00	0.92447	0.92627	0.92227	0.92597	99
2007-05-14 00:00	0.92533	0.92747	0.91873	0.92067	866
2007-05-15 00:00	0.92023	0.92107	0.91257	0.91517	789
2007-05-16 00:00	0.91517	0.91587	0.90757	0.90973	758
2007-05-17 00:00	0.90987	0.91197	0.90027	0.90467	780
2007-05-18 00:00	0.90427	0.90483	0.89573	0.89587	440
2007-05-20 00:00	0.89567	0.89847	0.89567	0.89733	115
2007-05-21 00:00	0.89653	0.89747	0.88727	0.89013	637
2007-05-22 00:00	0.89047	0.89217	0.88837	0.89057	666
2007-05-23 00:00	0.89067	0.89527	0.88973	0.89057	636
2007-05-24 00:00	0.89007	0.89187	0.88607	0.88767	660
2007-05-25 00:00	0.88787	0.88953	0.88167	0.88217	619
2007-05-27 00:00	0.88237	0.88367	0.88227	0.88337	144
2007-05-28 00:00	0.88327	0.88577	0.88277	0.88367	1214
2007-05-29 00:00	0.88367	0.88797	0.87637	0.87867	604
2007-05-30 00:00	0.87927	0.88457	0.87427	0.88207	598
2007-05-31 00:00	0.88177	0.88673	0.88087	0.88617	504
2007-06-01 00:00	0.88597	0.88687	0.88007	0.88297	462
2007-06-03 00:00	0.88287	0.88367	0.88167	0.88207	133
2007-06-04 00:00	0.88277	0.88317	0.87813	0.88247	631
2007-06-05 00:00	0.88197	0.89027	0.88127	0.88917	638
2007-06-06 00:00	0.88873	0.89387	0.88793	0.88977	428
2007-06-07 00:00	0.89017	0.89717	0.88977	0.89397	311
2007-06-08 00:00	0.89497	0.89787	0.89237	0.89527	203
2007-06-10 00:00	0.89507	0.89617	0.89447	0.89547	44
2007-06-11 00:00	0.89497	0.89617	0.89127	0.89337	512
2007-06-12 00:00	0.89327	0.89777	0.89227	0.89627	568
2007-06-13 00:00	0.89577	0.89827	0.89417	0.89617	369
2007-06-14 00:00	0.89627	0.89667	0.89007	0.89167	624
2007-06-15 00:00	0.89217	0.89897	0.88797	0.89847	514
2007-06-17 00:00	0.89737	0.89927	0.89557	0.89833	97
2007-06-18 00:00	0.89823	0.90417	0.89597	0.90283	575
2007-06-19 00:00	0.90197	0.90377	0.89737	0.89887	613
2007-06-20 00:00	0.89857	0.90303	0.89767	0.89937	501
2007-06-21 00:00	0.89957	0.91027	0.89907	0.90897	546
2007-06-22 00:00	0.90907	0.91077	0.90363	0.90507	435
2007-06-24 00:00	0.90567	0.90677	0.90467	0.90557	73
2007-06-25 00:00	0.90607	0.91017	0.90453	0.90567	546
2007-06-26 00:00	0.90547	0.90887	0.90177	0.90277	524
2007-06-27 00:00	0.90283	0.90357	0.89447	0.89817	359
2007-06-28 00:00	0.89807	0.90057	0.89447	0.89667	452
2007-06-29 00:00	0.89687	0.90453	0.89487	0.90367	252
2007-07-01 00:00	0.90177	0.90647	0.90167	0.90287	54
2007-07-02 00:00	0.90287	0.90727	0.90277	0.90657	407
2007-07-03 00:00	0.90603	0.90767	0.90187	0.90613	421
2007-07-04 00:00	0.90617	0.90867	0.90443	0.90667	610
2007-07-05 00:00	0.90677	0.90947	0.90267	0.90387	528
2007-07-06 00:00	0.90417	0.90527	0.89657	0.90007	364
2007-07-08 00:00	0.89987	0.90007	0.89817	0.89927	119
2007-07-09 00:00	0.89857	0.90287	0.89717	0.90137	432
2007-07-10 00:00	0.90157	0.90797	0.89937	0.90707	322
2007-07-11 00:00	0.90507	0.91217	0.90507	0.90893	257
2007-07-12 00:00	0.90857	0.90993	0.90267	0.90587	303
2007-07-13 00:00	0.90577	0.91127	0.90457	0.91107	253
2007-07-15 00:00	0.91187	0.91267	0.91007	0.91147	80
2007-07-16 00:00	0.91137	0.91527	0.90767	0.90967	337
2007-07-17 00:00	0.91017	0.91317	0.90877	0.91057	382
2007-07-18 00:00	0.91117	0.91637	0.91027	0.91467	228
2007-07-19 00:00	0.91537	0.91897	0.91457	0.91707	437
2007-07-20 00:00	0.91777	0.92267	0.91657	0.92247	285
2007-07-22 00:00	0.92157	0.92207	0.92027	0.92197	49
2007-07-23 00:00	0.92157	0.92457	0.92023	0.92343	248
2007-07-24 00:00	0.92487	0.92667	0.91197	0.91407	252
2007-07-25 00:00	0.91427	0.92227	0.91327	0.92197	173
2007-07-26 00:00	0.92177	0.92467	0.91747	0.91787	135
2007-07-27 00:00	0.92047	0.92287	0.90387	0.90617	48
2007-07-29 00:00	0.90617	0.90627	0.90147	0.90627	13
2007-07-30 00:00	0.90613	0.91627	0.90327	0.91447	128
2007-07-31 00:00	0.91557	0.91643	0.90637	0.90857	129
2007-08-01 00:00	0.90917	0.91037	0.89807	0.90177	105
2007-08-02 00:00	0.90087	0.90477	0.89993	0.90343	165
2007-08-03 00:00	0.90377	0.90507	0.90093	0.90287	237
2007-08-05 00:00	0.90097	0.90237	0.90027	0.90217	60
2007-08-06 00:00	0.90367	0.90507	0.89967	0.90237	332
2007-08-07 00:00	0.90117	0.90407	0.89897	0.90207	236
2007-08-08 00:00	0.90277	0.90517	0.90017	0.90407	288
2007-08-09 00:00	0.90407	0.90697	0.89677	0.89777	213
2007-08-10 00:00	0.89573	0.89697	0.88827	0.88877	94
2007-08-12 00:00	0.88877	0.89157	0.88877	0.88987	80
2007-08-13 00:00	0.89047	0.89533	0.88367	0.88717	171
2007-08-14 00:00	0.88607	0.89167	0.88407	0.89127	162
2007-08-15 00:00	0.89097	0.89137	0.88237	0.88477	74
2007-08-16 00:00	0.88287	0.88347	0.84367	0.85907	20
2007-08-17 00:00	0.84797	0.84907	0.84087	0.84447	13
2007-08-19 00:00	0.84457	0.84797	0.84067	0.84597	19
2007-08-20 00:00	0.84347	0.85283	0.83767	0.84707	91
2007-08-21 00:00	0.84597	0.85217	0.84567	0.85147	56
2007-08-22 00:00	0.85017	0.85927	0.84987	0.85717	84
2007-08-23 00:00	0.85807	0.86517	0.85807	0.86057	59
2007-08-24 00:00	0.86237	0.86927	0.86227	0.86897	86
2007-08-26 00:00	0.86957	0.87247	0.86937	0.87177	39
2007-08-27 00:00	0.87117	0.87467	0.86957	0.87087	189
2007-08-28 00:00	0.87067	0.87207	0.86247	0.86297	91
2007-08-29 00:00	0.85977	0.87097	0.85937	0.86947	47
2007-08-30 00:00	0.86857	0.86897	0.86047	0.86307	76
2007-08-31 00:00	0.86277	0.86867	0.86037	0.86347	75
2007-09-02 00:00	0.86337	0.86417	0.85977	0.86317	98
2007-09-03 00:00	0.86297	0.86707	0.86117	0.86327	284
2007-09-04 00:00	0.86377	0.87077	0.86137	0.86577	148
2007-09-05 00:00	0.86657	0.86817	0.86267	0.86507	124
2007-09-06 00:00	0.86437	0.87287	0.86377	0.87147	186
2007-09-07 00:00	0.87137	0.87277	0.86747	0.87167	156
2007-09-09 00:00	0.87047	0.87187	0.86867	0.86897	24
2007-09-10 00:00	0.86847	0.87037	0.86517	0.86707	142
2007-09-11 00:00	0.86697	0.87057	0.86317	0.86797	212
2007-09-12 00:00	0.86767	0.87367	0.86697	0.87177	211
2007-09-13 00:00	0.86957	0.87077	0.86327	0.86527	157
2007-09-14 00:00	0.86777	0.87007	0.86417	0.86757	116
2007-09-16 00:00	0.86647	0.86767	0.86487	0.86507	63
2007-09-17 00:00	0.86647	0.86867	0.85427	0.85597	221
2007-09-18 00:00	0.85687	0.86367	0.85177	0.86097	93
2007-09-19 00:00	0.86097	0.86957	0.85923	0.86797	117
2007-09-20 00:00	0.86687	0.87267	0.86117	0.86587	136
2007-09-21 00:00	0.86767	0.86937	0.86167	0.86607	106
2007-09-23 00:00	0.86667	0.86727	0.86487	0.86587	98
2007-09-24 00:00	0.86537	0.87067	0.86267	0.86877	238
2007-09-25 00:00	0.86827	0.87787	0.86397	0.87707	186
2007-09-26 00:00	0.87547	0.88057	0.87467	0.87977	199
2007-09-27 00:00	0.87937	0.88237	0.87867	0.88147	154
2007-09-28 00:00	0.88157	0.88397	0.87907	0.88107	106
2007-09-30 00:00	0.88037	0.88247	0.88017	0.88187	96
2007-10-01 00:00	0.88153	0.88717	0.88147	0.88567	197
2007-10-02 00:00	0.88567	0.88603	0.87957	0.88267	127
2007-10-03 00:00	0.88217	0.88667	0.87897	0.88267	172
2007-10-04 00:00	0.88287	0.88747	0.87947	0.88477	216
2007-10-05 00:00	0.88507	0.88767	0.87867	0.88017	208
2007-10-07 00:00	0.87947	0.88467	0.87947	0.88463	63
2007-10-08 00:00	0.88457	0.88607	0.87927	0.88167	297
2007-10-09 00:00	0.88337	0.88407	0.87937	0.88297	170
2007-10-10 00:00	0.88287	0.88367	0.87887	0.88107	194
2007-10-11 00:00	0.88097	0.88367	0.87737	0.87857	164
2007-10-12 00:00	0.87947	0.88337	0.87687	0.87897	181
2007-10-14 00:00	0.87857	0.88067	0.87823	0.87967	54
2007-10-15 00:00	0.87927	0.88217	0.87567	0.87757	114
2007-10-16 00:00	0.87777	0.87817	0.86657	0.87077	111
2007-10-17 00:00	0.86777	0.87127	0.86247	0.86737	26
2007-10-18 00:00	0.86833	0.87227	0.86657	0.87187	55
2007-10-19 00:00	0.86997	0.87137	0.86037	0.86143	53
2007-10-21 00:00	0.85807	0.85927	0.85807	0.85907	2
2007-10-22 00:00	0.85597	0.86797	0.85577	0.86787	63
2007-10-23 00:00	0.86587	0.86913	0.86427	0.86867	60
2007-10-24 00:00	0.86617	0.87577	0.86617	0.87397	77
2007-10-25 00:00	0.87317	0.87847	0.87027	0.87707	77
2007-10-26 00:00	0.87727	0.88297	0.87547	0.88237	75
2007-10-28 00:00	0.88347	0.88527	0.88187	0.88387	150
2007-10-29 00:00	0.88307	0.88787	0.87517	0.87957	109
2007-10-30 00:00	0.87867	0.87977	0.87377	0.87697	110
2007-10-31 00:00	0.87937	0.88137	0.87647	0.87917	94
2007-11-01 00:00	0.88157	0.88177	0.86657	0.86957	91
2007-11-02 00:00	0.87017	0.87197	0.85907	0.86207	60
2007-11-04 00:00	0.86097	0.86207	0.86017	0.86097	30
2007-11-05 00:00	0.85937	0.86247	0.85607	0.85807	135
2007-11-06 00:00	0.85867	0.86097	0.85283	0.85567	148
2007-11-07 00:00	0.85337	0.85947	0.85037	0.85677	35
2007-11-08 00:00	0.85897	0.86627	0.85697	0.86617	34
2007-11-09 00:00	0.86527	0.86627	0.85583	0.85957	28
2007-11-11 00:00	0.85617	0.85617	0.85403	0.85457	7
2007-11-12 00:00	0.85597	0.85627	0.84693	0.85267	18
2007-11-13 00:00	0.85467	0.86127	0.85257	0.86117	28
2007-11-14 00:00	0.86247	0.86767	0.85993	0.86507	51
2007-11-15 00:00	0.86507	0.87397	0.86357	0.87363	47
2007-11-16 00:00	0.87237	0.87357	0.86477	0.86837	29
2007-11-18 00:00	0.87527	0.87527	0.87247	0.87367	38
2007-11-19 00:00	0.87427	0.87447	0.86587	0.86877	65
2007-11-20 00:00	0.86747	0.87337	0.86357	0.87207	25
2007-11-21 00:00	0.87273	0.87387	0.85807	0.85863	49
2007-11-22 00:00	0.85887	0.86047	0.85517	0.85807	104
2007-11-23 00:00	0.85887	0.86517	0.85607	0.86513	51
2007-11-25 00:00	0.86867	0.86877	0.86597	0.86647	19
2007-11-26 00:00	0.86697	0.87007	0.85937	0.86057	141
2007-11-27 00:00	0.86137	0.87367	0.86017	0.87307	50
2007-11-28 00:00	0.87187	0.87707	0.86967	0.87447	39
2007-11-29 00:00	0.87227	0.88017	0.87127	0.88017	63
2007-11-30 00:00	0.88007	0.88397	0.87957	0.88143	91
2007-12-02 00:00	0.88127	0.88287	0.88127	0.88233	8
2007-12-03 00:00	0.88167	0.88437	0.87837	0.87987	182
2007-12-04 00:00	0.87917	0.88517	0.87447	0.88177	140
2007-12-05 00:00	0.87903	0.88397	0.87903	0.88097	101
2007-12-06 00:00	0.88057	0.88657	0.88057	0.88597	106
2007-12-07 00:00	0.88547	0.88707	0.87837	0.88007	201
2007-12-09 00:00	0.87737	0.88107	0.87587	0.88027	83
2007-12-10 00:00	0.88057	0.89207	0.87963	0.89077	363
2007-12-11 00:00	0.89087	0.89647	0.88507	0.88677	299
2007-12-12 00:00	0.88677	0.89497	0.88397	0.89427	201
2007-12-13 00:00	0.89417	0.89477	0.88997	0.89467	163
2007-12-14 00:00	0.89307	0.89417	0.87397	0.87507	127
2007-12-16 00:00	0.87737	0.87877	0.87657	0.87807	49
2007-12-17 00:00	0.87747	0.88007	0.86047	0.86237	201
2007-12-18 00:00	0.86327	0.87107	0.86097	0.86553	238
2007-12-19 00:00	0.86517	0.86687	0.85917	0.85987	278
2007-12-20 00:00	0.86117	0.86277	0.85507	0.85867	293
2007-12-21 00:00	0.85907	0.86467	0.85723	0.85947	291
2007-12-23 00:00	0.85957	0.86087	0.85897	0.86067	199
2007-12-24 00:00	0.86077	0.86327	0.85587	0.85737	1800
2007-12-25 00:00	0.85737	0.85917	0.85573	0.85727	2120
2007-12-26 00:00	0.85667	0.86007	0.85543	0.85667	1221
2007-12-27 00:00	0.85627	0.86187	0.85623	0.85983	271
2007-12-28 00:00	0.85937	0.86017	0.85517	0.85723	331
2007-12-30 00:00	0.85953	0.86083	0.85673	0.85947	278
2007-12-31 00:00	0.86047	0.87367	0.85907	0.87257	1495
2008-01-01 00:00	0.87257	0.87427	0.86783	0.87037	750
2008-01-02 00:00	0.87027	0.87917	0.86877	0.87797	316
2008-01-03 00:00	0.87837	0.87847	0.86877	0.87177	350
2008-01-04 00:00	0.87107	0.87543	0.86717	0.87427	368
2008-01-06 00:00	0.87307	0.87387	0.87247	0.87277	18
2008-01-07 00:00	0.87223	0.87857	0.87137	0.87643	177
2008-01-08 00:00	0.87607	0.88347	0.87587	0.88297	137
2008-01-09 00:00	0.88667	0.89183	0.88383	0.89107	81
2008-01-10 00:00	0.89157	0.90387	0.88867	0.90207	88
2008-01-11 00:00	0.90177	0.91257	0.90087	0.90847	140
2008-01-13 00:00	0.90653	0.90917	0.90577	0.90873	107
2008-01-14 00:00	0.91097	0.91667	0.91003	0.91363	227
2008-01-15 00:00	0.91347	0.91597	0.89527	0.89747	120
2008-01-16 00:00	0.90007	0.90153	0.89817	0.89837	62
2008-01-17 00:00	0.90167	0.90827	0.89907	0.90207	55
2008-01-18 00:00	0.90067	0.90487	0.89727	0.90197	50
2008-01-20 00:00	0.90137	0.90457	0.90083	0.90437	30
2008-01-21 00:00	0.90107	0.90187	0.88647	0.88717	72
2008-01-22 00:00	0.88807	0.89467	0.88407	0.89397	53
2008-01-23 00:00	0.89503	0.89517	0.88723	0.89357	47
2008-01-24 00:00	0.89243	0.89487	0.88427	0.88613	73
2008-01-25 00:00	0.88747	0.89167	0.88437	0.88517	97
2008-01-27 00:00	0.88607	0.88893	0.88523	0.88707	20
2008-01-28 00:00	0.88757	0.89217	0.88557	0.89217	192
2008-01-29 00:00	0.89203	0.89237	0.88487	0.88647	124
2008-01-30 00:00	0.88677	0.88677	0.88157	0.88567	124
2008-01-31 00:00	0.88267	0.89877	0.88107	0.89727	72
2008-02-01 00:00	0.89607	0.89907	0.89517	0.89843	136
2008-02-03 00:00	0.89713	0.89877	0.89597	0.89787	203
2008-02-04 00:00	0.89827	0.90743	0.89717	0.90177	264
2008-02-05 00:00	0.90177	0.90473	0.89967	0.90197	144
2008-02-06 00:00	0.90247	0.90347	0.89707	0.89847	113
2008-02-07 00:00	0.89827	0.90397	0.89547	0.90193	172
2008-02-08 00:00	0.90237	0.90427	0.89173	0.89447	260
2008-02-10 00:00	0.89467	0.89607	0.89403	0.89557	82
2008-02-11 00:00	0.89677	0.90607	0.89543	0.90537	395
2008-02-12 00:00	0.90527	0.90747	0.90157	0.90347	359
2008-02-13 00:00	0.90373	0.90527	0.89127	0.89437	362
2008-02-14 00:00	0.89467	0.90227	0.89447	0.90157	421
2008-02-15 00:00	0.90167	0.91587	0.89987	0.91453	418
2008-02-17 00:00	0.91557	0.91647	0.91447	0.91617	75
2008-02-18 00:00	0.91567	0.92193	0.91567	0.92177	594
2008-02-19 00:00	0.92277	0.93657	0.92277	0.93497	334
2008-02-20 00:00	0.93187	0.93287	0.92507	0.93077	245
2008-02-21 00:00	0.92993	0.93083	0.92667	0.92877	348
2008-02-22 00:00	0.92937	0.93577	0.92757	0.93467	297
2008-02-24 00:00	0.93467	0.93547	0.93247	0.93257	127
2008-02-25 00:00	0.93277	0.93657	0.92007	0.92357	408
2008-02-26 00:00	0.92317	0.92637	0.91327	0.91627	325
2008-02-27 00:00	0.91613	0.92447	0.91377	0.92273	299
2008-02-28 00:00	0.92447	0.92547	0.91767	0.92377	361
2008-02-29 00:00	0.92193	0.92697	0.91417	0.91767	221
2008-03-02 00:00	0.91907	0.91927	0.91467	0.91637	38
2008-03-03 00:00	0.91637	0.93097	0.91517	0.92897	285
2008-03-04 00:00	0.92843	0.92907	0.91773	0.92077	187
2008-03-05 00:00	0.92053	0.92203	0.91543	0.91897	260
2008-03-06 00:00	0.91997	0.92257	0.91097	0.91367	374
2008-03-07 00:00	0.91447	0.92277	0.91073	0.91763	232
2008-03-09 00:00	0.91643	0.92027	0.91437	0.91967	249
2008-03-10 00:00	0.91937	0.91967	0.91147	0.91197	286
2008-03-11 00:00	0.91347	0.92217	0.91027	0.92027	292
2008-03-12 00:00	0.91947	0.92637	0.91733	0.92637	295
2008-03-13 00:00	0.92567	0.93157	0.92287	0.93023	241
2008-03-14 00:00	0.92953	0.93047	0.92187	0.92367	238
2008-03-16 00:00	0.92623	0.93047	0.92277	0.93017	122
2008-03-17 00:00	0.93177	0.93193	0.91377	0.91487	113
2008-03-18 00:00	0.91417	0.92477	0.91337	0.92143	134
2008-03-19 00:00	0.91973	0.92757	0.91957	0.92357	177
2008-03-20 00:00	0.92523	0.92927	0.91883	0.92047	354
2008-03-21 00:00	0.91993	0.92547	0.91973	0.92217	1284
2008-03-23 00:00	0.92307	0.92437	0.92167	0.92317	222
2008-03-24 00:00	0.92247	0.93037	0.92027	0.92593	686
2008-03-25 00:00	0.92547	0.93363	0.92407	0.93257	413
2008-03-26 00:00	0.93217	0.93777	0.92897	0.93607	524
2008-03-27 00:00	0.93597	0.94067	0.93203	0.93517	515
2008-03-28 00:00	0.93457	0.93957	0.93207	0.93693	392
2008-03-30 00:00	0.93577	0.93697	0.93477	0.93493	170
2008-03-31 00:00	0.93537	0.93957	0.93197	0.93537	577
2008-04-01 00:00	0.93547	0.93553	0.92447	0.92797	605
2008-04-02 00:00	0.92907	0.92987	0.92493	0.92747	660
2008-04-03 00:00	0.92777	0.92863	0.91733	0.91933	627
2008-04-04 00:00	0.91877	0.93087	0.91467	0.92957	645
2008-04-06 00:00	0.92917	0.92997	0.92667	0.92757	184
2008-04-07 00:00	0.92717	0.93857	0.92487	0.93727	889
2008-04-08 00:00	0.93797	0.94537	0.93607	0.94507	642
2008-04-09 00:00	0.94457	0.94737	0.93897	0.94703	577
2008-04-10 00:00	0.94653	0.95127	0.94617	0.94887	681
2008-04-11 00:00	0.94807	0.95177	0.94487	0.94877	483
2008-04-13 00:00	0.95067	0.95137	0.94577	0.94717	119
2008-04-14 00:00	0.94723	0.94733	0.93897	0.94403	493
2008-04-15 00:00	0.94357	0.94737	0.93927	0.94227	629
2008-04-16 00:00	0.94227	0.94317	0.93777	0.93827	615
2008-04-17 00:00	0.93877	0.94797	0.93707	0.94627	600
2008-04-18 00:00	0.94577	0.94657	0.93557	0.93747	506
2008-04-20 00:00	0.93647	0.94017	0.93577	0.93917	114
2008-04-21 00:00	0.93897	0.94927	0.93717	0.94857	611
2008-04-22 00:00	0.94827	0.95347	0.94703	0.95267	632
2008-04-23 00:00	0.95337	0.96727	0.95177	0.96367	508
2008-04-24 00:00	0.96297	0.96497	0.95023	0.95197	623
2008-04-25 00:00	0.95257	0.95463	0.94477	0.94617	472
2008-04-27 00:00	0.94567	0.94663	0.94357	0.94473	151
2008-04-28 00:00	0.94137	0.95453	0.94083	0.94917	804
2008-04-29 00:00	0.94907	0.94977	0.94267	0.94363	648
2008-04-30 00:00	0.94357	0.95117	0.94067	0.94937	704
2008-05-01 00:00	0.94917	0.95283	0.94417	0.95003	686
2008-05-02 00:00	0.94977	0.95447	0.94567	0.95307	526
2008-05-04 00:00	0.95357	0.95363	0.95173	0.95237	198
2008-05-05 00:00	0.95207	0.95923	0.95123	0.95647	940
2008-05-06 00:00	0.95537	0.95837	0.94997	0.95137	572
2008-05-07 00:00	0.94967	0.95177	0.94397	0.94857	525
2008-05-08 00:00	0.94627	0.96097	0.94577	0.96007	413
2008-05-09 00:00	0.95957	0.96013	0.94627	0.94797	339
2008-05-11 00:00	0.94543	0.94783	0.94417	0.94577	118
2008-05-12 00:00	0.94557	0.95203	0.94367	0.95043	608
2008-05-13 00:00	0.95123	0.95317	0.94207	0.94493	644
2008-05-14 00:00	0.94523	0.94577	0.93187	0.93553	560
2008-05-15 00:00	0.93517	0.94107	0.93297	0.94057	419
2008-05-16 00:00	0.94127	0.95427	0.94023	0.95417	531
2008-05-18 00:00	0.95593	0.95657	0.95287	0.95377	225
2008-05-19 00:00	0.95377	0.95397	0.94327	0.94517	1245
2008-05-20 00:00	0.94583	0.95287	0.94347	0.94897	862
2008-05-21 00:00	0.94907	0.95237	0.94517	0.94613	782
2008-05-22 00:00	0.94593	0.94887	0.93957	0.94283	944
2008-05-23 00:00	0.94217	0.94927	0.94147	0.94893	1142
2008-05-25 00:00	0.94757	0.94843	0.94597	0.94653	321
2008-05-26 00:00	0.94663	0.95307	0.94583	0.95167	2092
2008-05-27 00:00	0.95147	0.95407	0.94877	0.95213	1230
2008-05-28 00:00	0.95063	0.95447	0.94907	0.95237	1081
2008-05-29 00:00	0.95137	0.95273	0.93997	0.94537	784
2008-05-30 00:00	0.94557	0.95067	0.94243	0.94867	904
