Time	Open	High	Low	Close	Volume
2007-07-16 00:00:00	0.87217	0.87407	0.87077	0.87367	1726
2007-07-17 00:00:00	0.87357	0.87827	0.87167	0.87827	6115
2007-07-18 00:00:00	0.87837	0.87877	0.87437	0.87757	6661
2007-07-19 00:00:00	0.87747	0.88097	0.87707	0.88077	5893
2007-07-20 00:00:00	0.88067	0.88337	0.87527	0.87927	5616
2007-07-22 00:00:00	0.88067	0.88157	0.88057	0.88117	92
2007-07-23 00:00:00	0.88097	0.88617	0.88057	0.88407	4957
2007-07-24 00:00:00	0.88417	0.88607	0.87867	0.88567	6776
2007-07-25 00:00:00	0.88577	0.88707	0.88167	0.88437	7790
2007-07-26 00:00:00	0.88447	0.88677	0.86647	0.87557	11046
2007-07-27 00:00:00	0.87567	0.87617	0.85237	0.85237	15384
2007-07-29 00:00:00	0.85127	0.85177	0.85037	0.85107	591
2007-07-30 00:00:00	0.85117	0.86147	0.84587	0.86067	13239
2007-07-31 00:00:00	0.86077	0.86097	0.84947	0.85067	10966
2007-08-01 00:00:00	0.85107	0.85677	0.84457	0.85137	13043
2007-08-02 00:00:00	0.85147	0.86037	0.84917	0.85697	7189
2007-08-03 00:00:00	0.85707	0.86027	0.85487	0.85567	6897
2007-08-05 00:00:00	0.85457	0.85477	0.85347	0.85427	265
2007-08-06 00:00:00	0.85417	0.85907	0.85367	0.85757	6090
2007-08-07 00:00:00	0.85747	0.85917	0.85117	0.85567	8128
2007-08-08 00:00:00	0.85577	0.86487	0.85507	0.86477	7365
2007-08-09 00:00:00	0.86497	0.86627	0.84557	0.84637	11545
2007-08-10 00:00:00	0.84647	0.84727	0.83997	0.84497	10501
2007-08-12 00:00:00	0.84767	0.85047	0.84767	0.84837	502
2007-08-13 00:00:00	0.84847	0.84887	0.83777	0.83927	10507
2007-08-14 00:00:00	0.83937	0.84037	0.82907	0.82987	9629
2007-08-15 00:00:00	0.82977	0.83027	0.79987	0.80027	16128
2007-08-16 00:00:00	0.80037	0.81127	0.78097	0.78197	24569
2007-08-17 00:00:00	0.78207	0.79877	0.76737	0.79767	22075
2007-08-19 00:00:00	0.79187	0.79387	0.79067	0.79357	840
2007-08-20 00:00:00	0.79367	0.80927	0.79337	0.80467	15208
2007-08-21 00:00:00	0.80457	0.80597	0.79547	0.79937	14401
2007-08-22 00:00:00	0.79947	0.81587	0.79917	0.81417	12068
2007-08-23 00:00:00	0.81427	0.82417	0.81277	0.82067	12341
2007-08-24 00:00:00	0.82057	0.82667	0.81677	0.82667	8235
2007-08-26 00:00:00	0.82877	0.83077	0.82877	0.83027	484
2007-08-27 00:00:00	0.83017	0.83337	0.82247	0.82347	7634
2007-08-28 00:00:00	0.82357	0.82777	0.80507	0.80847	13235
2007-08-29 00:00:00	0.80837	0.82337	0.80667	0.81707	13386
2007-08-30 00:00:00	0.81697	0.82127	0.81267	0.82047	10458
2007-08-31 00:00:00	0.8205	0.825	0.8105	0.8182	8824
2007-09-02 00:00:00	0.82187	0.82237	0.82057	0.82137	430
2007-09-03 00:00:00	0.82127	0.82537	0.81887	0.82447	6004
2007-09-04 00:00:00	0.82437	0.82857	0.82147	0.82497	10220
2007-09-05 00:00:00	0.82487	0.82657	0.81817	0.82307	12610
2007-09-06 00:00:00	0.82317	0.82967	0.82207	0.82767	7186
2007-09-07 00:00:00	0.82757	0.83097	0.82277	0.82667	8097
2007-09-09 00:00:00	0.81967	0.82207	0.81897	0.82157	717
2007-09-10 00:00:00	0.82147	0.82687	0.81957	0.82637	11785
2007-09-11 00:00:00	0.82638	0.83487	0.82544	0.83487	20416
2007-09-12 00:00:00	0.83497	0.84337	0.83427	0.83928	16779
2007-09-13 00:00:00	0.83927	0.84377	0.83422	0.83857	16570
2007-09-14 00:00:00	0.8385	0.84297	0.83807	0.84207	15665
2007-09-16 00:00:00	0.84357	0.84387	0.84287	0.84337	203
2007-09-17 00:00:00	0.84327	0.84587	0.82747	0.83147	17778
2007-09-18 00:00:00	0.83157	0.85287	0.82827	0.85227	23688
2007-09-19 00:00:00	0.85218	0.85967	0.84927	0.8591	24269
2007-09-20 00:00:00	0.85907	0.87027	0.85847	0.86637	20779
2007-09-21 00:00:00	0.86628	0.86997	0.86049	0.86452	15712
2007-09-23 00:00:00	0.86832	0.86847	0.86647	0.86707	681
2007-09-24 00:00:00	0.86703	0.86967	0.86317	0.8651	17638
2007-09-25 00:00:00	0.86507	0.87467	0.86107	0.87227	21668
2007-09-26 00:00:00	0.87225	0.87727	0.87127	0.87647	18081
