Time	Open	High	Low	Close	Volume
2013-05-23 00:00:00	1658.773	1659.897	1655.867	1656.772	60
2013-05-23 01:00:00	1656.661	1658.399	1655.874	1656.199	60
2013-05-23 02:00:00	1656.181	1656.187	1653.867	1654.387	60
2013-05-23 03:00:00	1654.392	1655.198	1650.87	1651.39	60
2013-05-23 04:00:00	1651.368	1653.181	1649.399	1651.383	60
2013-05-23 05:00:00	1651.395	1651.871	1646.672	1646.861	60
2013-05-23 06:00:00	1646.676	1647.69	1635.366	1642.769	60
2013-05-23 07:00:00	1642.698	1645.394	1637.663	1639.892	59
2013-05-23 08:00:00	1639.877	1640.396	1634.363	1636.664	60
2013-05-23 09:00:00	1636.683	1639.875	1636.383	1637.381	60
2013-05-23 10:00:00	1637.388	1644.198	1636.669	1643.893	60
2013-05-23 11:00:00	1643.874	1646.177	1639.676	1640.363	59
2013-05-23 12:00:00	1640.393	1644.39	1639.673	1641.37	60
2013-05-23 13:00:00	1641.396	1643.382	1636.673	1637.882	60
2013-05-23 14:00:00	1637.897	1646.877	1635.893	1641.183	60
2013-05-23 15:00:00	1641.366	1650.882	1641.366	1649.165	60
2013-05-23 16:00:00	1649.174	1653.862	1647.873	1649.368	60
2013-05-23 17:00:00	1649.26	1650.37	1644.665	1650.362	59
2013-05-23 18:00:00	1650.197	1655.391	1648.685	1652.89	60
2013-05-23 19:00:00	1652.864	1654.399	1648.362	1650.668	60
2013-05-23 20:00:00	1650.888	1652.898	1649.862	1652.676	42
2013-05-23 21:00:00	1652.899	1652.9	1652.364	1652.364	10
2013-05-23 22:00:00	1652.69	1653.899	1652.161	1653.371	60
2013-05-23 23:00:00	1653.376	1655.393	1652.678	1654.863	60
2013-05-24 00:00:00	1654.888	1656.685	1652.39	1654.364	59
2013-05-24 01:00:00	1654.386	1655.695	1653.164	1653.379	59
2013-05-24 02:00:00	1653.369	1655.188	1652.861	1653.691	60
2013-05-24 03:00:00	1653.69	1653.89	1652.862	1653.375	46
2013-05-27 00:00:00	1653.384	1654.37	1649.363	1649.373	60
2013-05-27 01:00:00	1649.378	1654.197	1648.664	1653.666	60
2013-05-27 02:00:00	1653.668	1654.699	1652.162	1652.892	60
2013-05-27 03:00:00	1652.861	1653.699	1652.162	1653.375	60
2013-05-27 04:00:00	1653.369	1654.699	1652.68	1654.39	60
2013-05-27 05:00:00	1654.377	1654.697	1653.66	1653.86	60
2013-05-27 06:00:00	1653.692	1653.895	1651.16	1651.391	60
2013-05-27 07:00:00	1651.39	1654.699	1651.361	1652.879	60
2013-05-27 08:00:00	1652.89	1653.197	1650.883	1651.69	60
2013-05-27 09:00:00	1651.672	1651.864	1645.861	1646.376	60
2013-05-27 10:00:00	1646.366	1648.7	1646.361	1648.38	60
2013-05-27 11:00:00	1648.387	1649.4	1648.364	1649.163	46
2013-05-27 12:00:00	1649.366	1650.892	1649.362	1650.693	39
2013-05-27 13:00:00	1650.674	1651.379	1650.16	1651.191	60
2013-05-27 14:00:00	1651.161	1653.898	1650.368	1653.698	60
2013-05-27 15:00:00	1653.686	1655.397	1653.363	1653.887	30
2013-05-27 22:00:00	1653.681	1654.398	1652.664	1654.168	60
2013-05-27 23:00:00	1654.187	1654.681	1653.16	1653.872	60
2013-05-28 00:00:00	1653.877	1658.179	1653.672	1657.19	60
2013-05-28 01:00:00	1657.165	1659.199	1657.163	1657.38	60
2013-05-28 02:00:00	1657.4	1658.183	1656.171	1656.197	60
2013-05-28 03:00:00	1656.368	1658.398	1656.16	1657.88	60
2013-05-28 04:00:00	1657.866	1658.197	1656.862	1657.377	60
2013-05-28 05:00:00	1657.384	1658.4	1657.361	1658.367	60
2013-05-28 06:00:00	1658.391	1659.897	1657.867	1659.163	59
2013-05-28 07:00:00	1659.197	1665.192	1658.664	1664.374	60
2013-05-28 08:00:00	1664.396	1665.362	1663.861	1663.89	60
2013-05-28 09:00:00	1663.887	1664.4	1663.16	1664.16	60
2013-05-28 10:00:00	1664.193	1664.199	1662.163	1663.179	60
2013-05-28 11:00:00	1663.199	1665.698	1662.865	1663.681	60
