Time	Open	High	Low	Close	Volume
2007-09-03 00:00:00	2.0172	2.0174	2.0168	2.0169	4263
2007-09-04 00:00:00	2.0169	2.0195	2.0072	2.01513	1054333
2007-09-05 00:00:00	2.0153	2.0225	2.00425	2.0198	1126550
2007-09-06 00:00:00	2.0198	2.0265	2.0141	2.0227	1093097
2007-09-07 00:00:00	2.0227	2.03245	2.016	2.0285	1170354
2007-09-09 00:00:00	2.02758	2.02915	2.02683	2.0284	21462
2007-09-10 00:00:00	2.0284	2.033	2.0262	2.027	539233
2007-09-11 00:00:00	2.027	2.0337	2.0233	2.0332	1002920
2007-09-12 00:00:00	2.0332	2.0366	2.02665	2.02675	1160415
2007-09-13 00:00:00	2.0268	2.0346	2.0167	2.01948	1046190
2007-09-14 00:00:00	2.0198	2.0225	2.0053	2.0072	863583
2007-09-16 00:00:00	2.00522	2.0066	2.0039	2.0061	24619
2007-09-17 00:00:00	2.0061	2.0092	1.9916	1.99317	894046
2007-09-18 00:00:00	1.9932	2.0151	1.9879	2.0117	893629
2007-09-19 00:00:00	2.0117	2.0173	1.99505	2.00165	1026676
2007-09-20 00:00:00	2.0018	2.0146	1.9973	2.0101	961300
2007-09-21 00:00:00	2.01	2.02135	2.008	2.02	903288
2007-09-23 00:00:00	2.0208	2.0214	2.0197	2.0203	31434
2007-09-24 00:00:00	2.0203	2.0318	2.02005	2.02015	709482
2007-09-25 00:00:00	2.02015	2.0217	2.00855	2.0182	922063
2007-09-26 00:00:00	2.0182	2.0193	2.01045	2.01511	855173
2007-09-27 00:00:00	2.01518	2.02915	2.0136	2.02685	806769
2007-09-28 00:00:00	2.0268	2.0489	2.01955	2.0471	1198154
2007-09-30 00:00:00	2.04546	2.04743	2.04395	2.0451	38244
2007-10-01 00:00:00	2.0451	2.0494	2.0375	2.044	863433
2007-10-02 00:00:00	2.0441	2.04465	2.0369	2.0405	789478
2007-10-03 00:00:00	2.0405	2.04425	2.0308	2.03245	990806
2007-10-04 00:00:00	2.03245	2.0429	2.02775	2.03865	851837
2007-10-05 00:00:00	2.03865	2.0443	2.0301	2.0419	864258
2007-10-07 00:00:00	2.04157	2.04229	2.04094	2.042	16860
2007-10-08 00:00:00	2.042	2.0427	2.03315	2.035	622013
2007-10-09 00:00:00	2.0351	2.03935	2.0257	2.0388	907025
2007-10-10 00:00:00	2.0388	2.0479	2.03717	2.039	1434737
2007-10-11 00:00:00	2.039	2.0422	2.03095	2.0329	935465
2007-10-12 00:00:00	2.0329	2.0365	2.02465	2.0358	911073
2007-10-14 00:00:00	2.03439	2.0357	2.0333	2.0342	47640
2007-10-15 00:00:00	2.0342	2.0437	2.0319	2.0416	2081567
2007-10-16 00:00:00	2.0416	2.0435	2.02945	2.03145	2195521
2007-10-17 00:00:00	2.03145	2.0423	2.02865	2.03875	1695570
2007-10-18 00:00:00	2.03875	2.0514	2.03795	2.04475	1018616
2007-10-19 00:00:00	2.04475	2.0524	2.04075	2.05135	748890
2007-10-21 00:00:00	2.0539	2.0548	2.0484	2.0503	56700
2007-10-22 00:00:00	2.0503	2.0536	2.0258	2.0331	789658
2007-10-23 00:00:00	2.0332	2.0518	2.03215	2.04965	669786
2007-10-24 00:00:00	2.04965	2.0513	2.04255	2.04885	1364887
2007-10-25 00:00:00	2.04885	2.0553	2.04525	2.05115	1944026
2007-10-26 00:00:00	2.0512	2.05725	2.04805	2.05175	1799677
2007-10-28 00:00:00	2.05486	2.05498	2.05285	2.05335	208015
2007-10-29 00:00:00	2.0534	2.0643	2.05285	2.06085	1737102
2007-10-30 00:00:00	2.0608	2.0703	2.0565	2.0679	1870379
2007-10-31 00:00:00	2.0679	2.0822	2.0669	2.07945	1957644
2007-11-01 00:00:00	2.0794	2.0874	2.0755	2.0778	2077974
2007-11-02 00:00:00	2.0778	2.08965	2.0764	2.08925	1719612
2007-11-04 00:00:00	2.08906	2.08942	2.08765	2.0877	151541
2007-11-05 00:00:00	2.0877	2.08935	2.07815	2.08095	1345891
2007-11-06 00:00:00	2.08095	2.0906	2.08055	2.08705	668863
2007-11-07 00:00:00	2.08705	2.10715	2.08665	2.09945	929245
2007-11-08 00:00:00	2.09945	2.1116	2.0982	2.10775	636784
2007-11-09 00:00:00	2.10775	2.11615	2.08795	2.08956	1039565
2007-11-11 00:00:00	2.08543	2.0869	2.0797	2.0858	31634
2007-11-12 00:00:00	2.0858	2.08655	2.05215	2.05405	982574
2007-11-13 00:00:00	2.05405	2.0761	2.0527	2.07435	1134895
2007-11-14 00:00:00	2.07435	2.08435	2.0504	2.0526	798817
2007-11-15 00:00:00	2.0526	2.06175	2.04175	2.0442	811940
