Time	Open	High	Low	Close	Volume
2007-08-14 00:00:00	1.6217	1.6243	1.6172	1.6217	431871
2007-08-15 00:00:00	1.62175	1.6422	1.6207	1.6401	577230
2007-08-16 00:00:00	1.6403	1.71595	1.6381	1.69405	699504
2007-08-17 00:00:00	1.6939	1.7449	1.6855	1.68875	458540
2007-08-19 00:00:00	1.6936	1.7002	1.6846	1.6973	16048
2007-08-20 00:00:00	1.6976	1.7094	1.6658	1.6784	516925
2007-08-21 00:00:00	1.6786	1.6913	1.6719	1.6807	392001
2007-08-22 00:00:00	1.6807	1.6873	1.6687	1.6712	467485
2007-08-23 00:00:00	1.6712	1.6728	1.6503	1.6554	514074
2007-08-24 00:00:00	1.6554	1.6598	1.6451	1.6526	416400
2007-08-26 00:00:00	1.6518	1.6521	1.6451	1.6464	10086
2007-08-27 00:00:00	1.6463	1.6525	1.64	1.6517	281816
2007-08-28 00:00:00	1.6518	1.68045	1.6504	1.6776	599960
2007-08-29 00:00:00	1.67765	1.68445	1.6589	1.6673	607523
2007-08-30 00:00:00	1.6673	1.679	1.66255	1.6704	541958
2007-08-31 00:00:00	1.6703	1.6806	1.6563	1.6642	508348
2007-09-02 00:00:00	1.6691	1.6691	1.6632	1.6649	10854
2007-09-03 00:00:00	1.665	1.6655	1.653	1.6589	257807
2007-09-04 00:00:00	1.6589	1.6592	1.6408	1.6451	501995
2007-09-05 00:00:00	1.645	1.6668	1.6448	1.664	459444
2007-09-06 00:00:00	1.6639	1.6647	1.6496	1.6522	501340
2007-09-07 00:00:00	1.6522	1.6724	1.65	1.665	488221
2007-09-09 00:00:00	1.6671	1.67495	1.6648	1.673	15751
2007-09-10 00:00:00	1.6731	1.6853	1.6688	1.6724	247642
2007-09-11 00:00:00	1.6725	1.6735	1.6567	1.661	481837
2007-09-12 00:00:00	1.6609	1.6623	1.6482	1.6547	541132
2007-09-13 00:00:00	1.6547	1.6616	1.6495	1.65695	430162
2007-09-14 00:00:00	1.657	1.6575	1.6445	1.6474	385629
2007-09-16 00:00:00	1.6466	1.6494	1.6457	1.6484	8538
2007-09-17 00:00:00	1.6481	1.6666	1.6409	1.6624	308868
2007-09-18 00:00:00	1.6625	1.6752	1.6366	1.6451	430688
2007-09-19 00:00:00	1.6451	1.6464	1.6276	1.63105	467141
2007-09-20 00:00:00	1.6312	1.6336	1.6211	1.6214	502959
2007-09-21 00:00:00	1.6213	1.6325	1.6174	1.6252	367920
2007-09-23 00:00:00	1.6237	1.6255	1.6225	1.6241	6000
2007-09-24 00:00:00	1.6241	1.6299	1.6193	1.6236	296861
2007-09-25 00:00:00	1.6236	1.6367	1.617	1.6214	465032
2007-09-26 00:00:00	1.6214	1.6229	1.6102	1.6136	340326
2007-09-27 00:00:00	1.6137	1.6148	1.6039	1.6073	437087
2007-09-28 00:00:00	1.6073	1.6135	1.60265	1.6063	410097
2007-09-30 00:00:00	1.6065	1.6072	1.6038	1.6038	10018
2007-10-01 00:00:00	1.604	1.607	1.5902	1.5932	389047
2007-10-02 00:00:00	1.5932	1.6112	1.5927	1.6004	492083
2007-10-03 00:00:00	1.6006	1.6021	1.5897	1.5941	430392
2007-10-04 00:00:00	1.59405	1.6011	1.588	1.5908	395427
2007-10-05 00:00:00	1.5908	1.5935	1.5707	1.5742	329664
2007-10-07 00:00:00	1.5725	1.5735	1.5677	1.5693	17833
2007-10-08 00:00:00	1.5693	1.5748	1.5637	1.5701	269942
2007-10-09 00:00:00	1.5701	1.5735	1.5645	1.5686	402390
2007-10-10 00:00:00	1.5684	1.5799	1.5667	1.5742	388612
2007-10-11 00:00:00	1.5742	1.5784	1.5678	1.5743	486380
2007-10-12 00:00:00	1.5743	1.583	1.5653	1.5669	455929
2007-10-14 00:00:00	1.5635	1.5676	1.5626	1.5664	29512
2007-10-15 00:00:00	1.56635	1.5845	1.5639	1.5784	533420
2007-10-16 00:00:00	1.5784	1.60445	1.5769	1.5915	724139
2007-10-17 00:00:00	1.59155	1.60755	1.58535	1.5968	623853
2007-10-18 00:00:00	1.5968	1.60585	1.59025	1.59615	476459
2007-10-19 00:00:00	1.59625	1.60735	1.58955	1.60565	540443
2007-10-21 00:00:00	1.6117	1.6223	1.6093	1.61795	57957
2007-10-22 00:00:00	1.61795	1.6207	1.59435	1.5982	554675
2007-10-23 00:00:00	1.5982	1.60065	1.58525	1.5883	479593
2007-10-24 00:00:00	1.58795	1.59095	1.57645	1.5808	486573
2007-10-25 00:00:00	1.5808	1.5829	1.57495	1.57665	441014
2007-10-26 00:00:00	1.57665	1.5771	1.56635	1.56655	374436
2007-10-28 00:00:00	1.56745	1.56745	1.56335	1.56455	22513
2007-10-29 00:00:00	1.56445	1.56935	1.55615	1.56235	449186
2007-10-30 00:00:00	1.56235	1.5728	1.56145	1.56875	401813
2007-10-31 00:00:00	1.5687	1.56905	1.54995	1.55305	406157
2007-11-01 00:00:00	1.55305	1.58345	1.54955	1.57605	444027
2007-11-02 00:00:00	1.57605	1.58405	1.56485	1.57045	399168
2007-11-04 00:00:00	1.57565	1.5782	1.57365	1.5778	21749
2007-11-05 00:00:00	1.5778	1.57905	1.5688	1.5709	454208
2007-11-06 00:00:00	1.5709	1.5739	1.56215	1.5623	472920
2007-11-07 00:00:00	1.5623	1.59085	1.55895	1.58155	672615
2007-11-08 00:00:00	1.58155	1.5914	1.5717	1.58315	632190
2007-11-09 00:00:00	1.58315	1.6121	1.5788	1.60615	497590
2007-11-11 00:00:00	1.6228	1.6243	1.6125	1.6149	36692
2007-11-12 00:00:00	1.615	1.6596	1.6133	1.6504	644134
2007-11-13 00:00:00	1.65035	1.6536	1.6215	1.6249	492171
2007-11-14 00:00:00	1.6249	1.6398	1.6172	1.6345	872447
2007-11-15 00:00:00	1.6345	1.654	1.6278	1.64655	1223887
2007-11-16 00:00:00	1.64655	1.65665	1.63785	1.6423	1010519
2007-11-18 00:00:00	1.6393	1.6407	1.6336	1.63515	8936
2007-11-19 00:00:00	1.63515	1.6655	1.63165	1.6622	365142
2007-11-20 00:00:00	1.6622	1.6758	1.6523	1.6645	533660
2007-11-21 00:00:00	1.6645	1.71205	1.6635	1.7091	461984
2007-11-22 00:00:00	1.7092	1.7105	1.68975	1.7024	239855
2007-11-23 00:00:00	1.7024	1.716	1.68965	1.6916	269747
2007-11-25 00:00:00	1.6828	1.6892	1.68035	1.68265	18787
2007-11-26 00:00:00	1.68285	1.7157	1.67465	1.7053	288931
2007-11-27 00:00:00	1.70525	1.7065	1.68695	1.69015	779895
2007-11-28 00:00:00	1.69015	1.69615	1.6637	1.67425	1099244
2007-11-29 00:00:00	1.67435	1.68315	1.6663	1.67075	932491
2007-11-30 00:00:00	1.67075	1.67415	1.65565	1.65585	787307
2007-12-02 00:00:00	1.6572	1.65995	1.654	1.65935	17627
2007-12-03 00:00:00	1.65935	1.6696	1.65635	1.6648	319244
2007-12-04 00:00:00	1.6648	1.69755	1.66415	1.6919	379785
2007-12-05 00:00:00	1.69195	1.69985	1.67465	1.67555	396141
2007-12-06 00:00:00	1.67555	1.67835	1.66335	1.66625	309572
2007-12-07 00:00:00	1.66625	1.6744	1.66045	1.67115	187335
2007-12-09 00:00:00	1.6774	1.6777	1.67095	1.67185	10735
2007-12-10 00:00:00	1.67185	1.6762	1.6588	1.6612	200219
2007-12-11 00:00:00	1.6612	1.68415	1.65275	1.6717	263422
2007-12-12 00:00:00	1.6717	1.675	1.6488	1.66275	431604
2007-12-13 00:00:00	1.66265	1.67325	1.65905	1.66535	305245
2007-12-14 00:00:00	1.66525	1.67955	1.6633	1.6741	273536
