Time	Open	High	Low	Close	Volume
2007-08-17 00:00:00	1.44358	1.45015	1.42501	1.42695	239511
2007-08-19 00:00:00	1.42582	1.43219	1.42582	1.4309	13440
2007-08-20 00:00:00	1.43078	1.43283	1.41979	1.42192	256223
2007-08-21 00:00:00	1.42181	1.4344	1.42127	1.43362	253897
2007-08-22 00:00:00	1.4336	1.4401	1.42611	1.43495	255994
2007-08-23 00:00:00	1.43496	1.43816	1.42128	1.42977	254843
2007-08-24 00:00:00	1.42967	1.43932	1.42648	1.43828	245994
2007-08-26 00:00:00	1.43817	1.43869	1.43569	1.43583	6795
2007-08-27 00:00:00	1.43581	1.43927	1.43016	1.43903	254926
2007-08-28 00:00:00	1.43902	1.44918	1.43747	1.4476	254880
2007-08-29 00:00:00	1.44786	1.45202	1.44118	1.45	255612
2007-08-30 00:00:00	1.45026	1.45321	1.43841	1.44317	254733
2007-08-31 00:00:00	1.44319	1.44627	1.43598	1.43788	240822
2007-09-02 00:00:00	1.43806	1.43867	1.43667	1.43754	13172
2007-09-03 00:00:00	1.43763	1.43823	1.43104	1.43283	255132
2007-09-04 00:00:00	1.43298	1.43692	1.42568	1.42876	252611
2007-09-05 00:00:00	1.42882	1.43919	1.42585	1.43809	253098
2007-09-06 00:00:00	1.43816	1.44519	1.43485	1.4403	255198
2007-09-07 00:00:00	1.44037	1.45525	1.43495	1.4523	240535
2007-09-09 00:00:00	1.45176	1.45643	1.45141	1.45523	12985
2007-09-10 00:00:00	1.45515	1.45929	1.4494	1.45121	254302
2007-09-11 00:00:00	1.45116	1.45204	1.43869	1.4424	253770
2007-09-12 00:00:00	1.44238	1.44717	1.43808	1.44139	255096
2007-09-13 00:00:00	1.44138	1.44198	1.43122	1.43567	253513
2007-09-14 00:00:00	1.43563	1.4371	1.4245	1.4283	246029
2007-09-16 00:00:00	1.42791	1.42908	1.42674	1.42872	6925
2007-09-17 00:00:00	1.42861	1.42972	1.42025	1.42541	253036
2007-09-18 00:00:00	1.42515	1.42591	1.41422	1.41718	254186
2007-09-19 00:00:00	1.41697	1.42117	1.40882	1.41569	255232
2007-09-20 00:00:00	1.41562	1.42244	1.40326	1.40725	253166
2007-09-21 00:00:00	1.40704	1.41337	1.40086	1.4092	246635
2007-09-23 00:00:00	1.40915	1.40946	1.40586	1.40674	6651
2007-09-24 00:00:00	1.40698	1.41433	1.40515	1.41126	254358
2007-09-25 00:00:00	1.41116	1.42179	1.41063	1.41999	253628
2007-09-26 00:00:00	1.41966	1.42598	1.41664	1.4197	253348
2007-09-27 00:00:00	1.4195	1.42115	1.41352	1.41768	253291
2007-09-28 00:00:00	1.41759	1.41915	1.4102	1.4142	246895
2007-09-30 00:00:00	1.41769	1.41817	1.41455	1.4161	7127
2007-10-01 00:00:00	1.41607	1.41895	1.40982	1.41191	253445
2007-10-02 00:00:00	1.412	1.41687	1.40974	1.41287	253895
2007-10-03 00:00:00	1.41296	1.41519	1.40513	1.40786	252005
2007-10-04 00:00:00	1.40799	1.41264	1.40539	1.40887	252563
2007-10-05 00:00:00	1.40893	1.41009	1.38407	1.38519	240655
2007-10-07 00:00:00	1.38628	1.39015	1.38478	1.38836	13023
2007-10-08 00:00:00	1.38869	1.38913	1.38274	1.38543	253047
2007-10-09 00:00:00	1.38551	1.38876	1.38075	1.38523	254485
2007-10-10 00:00:00	1.38533	1.39256	1.38212	1.38754	251374
2007-10-11 00:00:00	1.38763	1.39161	1.38317	1.38517	252643
2007-10-12 00:00:00	1.38523	1.38982	1.37691	1.37765	239037
2007-10-14 00:00:00	1.37707	1.37902	1.3759	1.37774	13048
2007-10-15 00:00:00	1.37801	1.38845	1.37724	1.38563	252014
2007-10-16 00:00:00	1.38558	1.38952	1.38206	1.38639	253263
2007-10-17 00:00:00	1.38654	1.39229	1.38189	1.38522	252389
2007-10-18 00:00:00	1.38536	1.39717	1.38301	1.39148	251594
2007-10-19 00:00:00	1.39167	1.39388	1.37277	1.38236	238304
2007-10-21 00:00:00	1.38444	1.38939	1.38314	1.38772	13693
2007-10-22 00:00:00	1.38785	1.39491	1.38298	1.38666	252778
