Time	Open	High	Low	Close	Volume
2007-08-17 00:00:00	1.44358	1.44638	1.44207	1.44521	6720
2007-08-17 04:00:00	1.44509	1.44806	1.44059	1.4411	9490
2007-08-17 08:00:00	1.44101	1.45015	1.44096	1.44615	18237
2007-08-17 12:00:00	1.44608	1.44679	1.42501	1.43444	104451
2007-08-17 16:00:00	1.43439	1.43459	1.43076	1.4311	89590
2007-08-17 20:00:00	1.43103	1.43143	1.42673	1.42695	11023
2007-08-19 20:00:00	1.42582	1.43219	1.42582	1.4309	13440
2007-08-20 00:00:00	1.43078	1.43283	1.42776	1.43015	24661
2007-08-20 04:00:00	1.43012	1.43102	1.42621	1.42792	89242
2007-08-20 08:00:00	1.42823	1.43235	1.42732	1.4298	104930
2007-08-20 12:00:00	1.4297	1.43076	1.42325	1.42469	18204
2007-08-20 16:00:00	1.42454	1.42645	1.41995	1.42097	9610
2007-08-20 20:00:00	1.4211	1.42311	1.41979	1.42192	9576
2007-08-21 00:00:00	1.42181	1.42593	1.42127	1.42436	24336
2007-08-21 04:00:00	1.42448	1.43039	1.42336	1.42978	88717
2007-08-21 08:00:00	1.4299	1.4344	1.42803	1.43036	103677
2007-08-21 12:00:00	1.43028	1.43169	1.42504	1.4289	18012
2007-08-21 16:00:00	1.42894	1.43395	1.42836	1.43156	9689
2007-08-21 20:00:00	1.43178	1.43437	1.4294	1.43362	9466
2007-08-22 00:00:00	1.4336	1.43524	1.43165	1.43415	24564
2007-08-22 04:00:00	1.4342	1.43493	1.42963	1.43188	88692
2007-08-22 08:00:00	1.43205	1.43367	1.42611	1.42738	104940
2007-08-22 12:00:00	1.42751	1.43748	1.42674	1.43712	18561
2007-08-22 16:00:00	1.43709	1.4401	1.43597	1.43969	9678
2007-08-22 20:00:00	1.43961	1.44009	1.43421	1.43495	9559
2007-08-23 00:00:00	1.43496	1.43576	1.43313	1.43524	24551
2007-08-23 04:00:00	1.43526	1.43816	1.43123	1.43274	88887
2007-08-23 08:00:00	1.43295	1.43597	1.42597	1.42907	103869
2007-08-23 12:00:00	1.42897	1.43328	1.42128	1.43238	18283
2007-08-23 16:00:00	1.43249	1.4327	1.42837	1.43047	9795
2007-08-23 20:00:00	1.43057	1.43082	1.42681	1.42977	9458
2007-08-24 00:00:00	1.42967	1.43072	1.42648	1.42984	24415
2007-08-24 04:00:00	1.42999	1.43274	1.42742	1.42873	88860
2007-08-24 08:00:00	1.42878	1.43295	1.42667	1.43233	102883
2007-08-24 12:00:00	1.43234	1.43639	1.43055	1.4356	18057
2007-08-24 16:00:00	1.43585	1.43932	1.43462	1.43722	9518
2007-08-24 20:00:00	1.43747	1.43847	1.43571	1.43828	2261
2007-08-26 20:00:00	1.43817	1.43869	1.43569	1.43583	6795
2007-08-27 00:00:00	1.43581	1.43817	1.43522	1.43629	9149
2007-08-27 04:00:00	1.43616	1.43733	1.43242	1.43328	9719
2007-08-27 08:00:00	1.43313	1.43416	1.43016	1.43187	18500
2007-08-27 12:00:00	1.43203	1.43549	1.43023	1.43464	104304
2007-08-27 16:00:00	1.43442	1.4385	1.43397	1.43811	88832
2007-08-27 20:00:00	1.43803	1.43927	1.43682	1.43903	24422
2007-08-28 00:00:00	1.43902	1.44063	1.43747	1.44051	9181
2007-08-28 04:00:00	1.44039	1.4436	1.43776	1.44055	9615
2007-08-28 08:00:00	1.44062	1.44268	1.43784	1.44	18308
2007-08-28 12:00:00	1.44019	1.44831	1.43987	1.44649	104320
2007-08-28 16:00:00	1.44618	1.44908	1.44481	1.44895	89556
2007-08-28 20:00:00	1.44895	1.44918	1.4449	1.4476	23900
2007-08-29 00:00:00	1.44786	1.44822	1.4436	1.44728	9442
2007-08-29 04:00:00	1.44708	1.44824	1.4438	1.44625	9290
2007-08-29 08:00:00	1.4459	1.44948	1.44118	1.44509	18166
2007-08-29 12:00:00	1.44514	1.45072	1.44394	1.44823	104260
2007-08-29 16:00:00	1.44815	1.45202	1.44731	1.44946	89625
2007-08-29 20:00:00	1.44931	1.45086	1.44501	1.45	24829
2007-08-30 00:00:00	1.45026	1.45045	1.44698	1.44938	9336
2007-08-30 04:00:00	1.44931	1.45321	1.44802	1.44945	9545
2007-08-30 08:00:00	1.44902	1.45142	1.44584	1.44601	19086
2007-08-30 12:00:00	1.4462	1.45021	1.43841	1.44215	104006
2007-08-30 16:00:00	1.44179	1.44361	1.43919	1.44149	89088
2007-08-30 20:00:00	1.44154	1.44332	1.43999	1.44317	23672
2007-08-31 00:00:00	1.44319	1.44627	1.44271	1.44343	9289
2007-08-31 04:00:00	1.44344	1.446	1.43975	1.44031	9052
2007-08-31 08:00:00	1.44013	1.44403	1.43723	1.44381	18149
2007-08-31 12:00:00	1.44388	1.4453	1.43598	1.44062	103620
2007-08-31 16:00:00	1.44032	1.44081	1.43668	1.43804	89498
2007-08-31 20:00:00	1.43805	1.43897	1.43711	1.43788	11214
2007-09-02 20:00:00	1.43806	1.43867	1.43667	1.43754	13172
2007-09-03 00:00:00	1.43763	1.43788	1.43498	1.43623	9226
2007-09-03 04:00:00	1.43616	1.43772	1.43449	1.43762	9542
2007-09-03 08:00:00	1.43759	1.43823	1.43494	1.43543	18544
2007-09-03 12:00:00	1.43554	1.43652	1.43104	1.43293	105148
2007-09-03 16:00:00	1.43273	1.43479	1.43175	1.43388	88490
2007-09-03 20:00:00	1.43387	1.43431	1.43125	1.43283	24182
2007-09-04 00:00:00	1.43298	1.43394	1.43085	1.43221	8981
2007-09-04 04:00:00	1.43214	1.43692	1.43188	1.43624	9322
2007-09-04 08:00:00	1.43621	1.43678	1.42902	1.43057	18292
2007-09-04 12:00:00	1.43071	1.4314	1.42726	1.42768	104109
2007-09-04 16:00:00	1.42742	1.42994	1.42645	1.42768	88039
2007-09-04 20:00:00	1.42762	1.42929	1.42568	1.42876	23868
2007-09-05 00:00:00	1.42882	1.42986	1.4277	1.42922	9110
2007-09-05 04:00:00	1.42916	1.43068	1.42585	1.4297	9526
2007-09-05 08:00:00	1.42934	1.43481	1.42829	1.43171	18281
2007-09-05 12:00:00	1.43181	1.43777	1.42859	1.43619	103157
2007-09-05 16:00:00	1.43596	1.43903	1.43566	1.43841	89061
2007-09-05 20:00:00	1.4383	1.43919	1.4369	1.43809	23963
2007-09-06 00:00:00	1.43816	1.43851	1.43553	1.43611	8937
2007-09-06 04:00:00	1.43601	1.43797	1.43485	1.43683	9492
2007-09-06 08:00:00	1.43669	1.44185	1.43655	1.44126	18537
2007-09-06 12:00:00	1.44146	1.44519	1.43831	1.44257	104221
2007-09-06 16:00:00	1.44248	1.44279	1.43935	1.44004	89771
2007-09-06 20:00:00	1.43999	1.44126	1.43815	1.4403	24240
2007-09-07 00:00:00	1.44037	1.44047	1.43822	1.43975	9385
2007-09-07 04:00:00	1.43957	1.44	1.43682	1.4388	9306
2007-09-07 08:00:00	1.43859	1.44037	1.43495	1.43953	17976
2007-09-07 12:00:00	1.43921	1.45525	1.43628	1.4521	104330
2007-09-07 16:00:00	1.45182	1.45451	1.44915	1.45123	88704
2007-09-07 20:00:00	1.45128	1.45288	1.45083	1.4523	10834
2007-09-09 20:00:00	1.45176	1.45643	1.45141	1.45523	12985
2007-09-10 00:00:00	1.45515	1.45824	1.45399	1.45479	23998
2007-09-10 04:00:00	1.45492	1.45929	1.45443	1.45816	88599
2007-09-10 08:00:00	1.45848	1.45918	1.45385	1.45874	104507
2007-09-10 12:00:00	1.45869	1.45908	1.45185	1.45246	18646
2007-09-10 16:00:00	1.45252	1.45474	1.45087	1.45152	9452
2007-09-10 20:00:00	1.45163	1.45317	1.4494	1.45121	9100
2007-09-11 00:00:00	1.45116	1.45204	1.44905	1.45085	24365
2007-09-11 04:00:00	1.45095	1.451	1.44255	1.44437	88536
2007-09-11 08:00:00	1.44445	1.44957	1.4401	1.44528	103893
2007-09-11 12:00:00	1.44518	1.44733	1.44106	1.44276	18318
2007-09-11 16:00:00	1.44284	1.44351	1.43869	1.44072	9268
2007-09-11 20:00:00	1.44087	1.44279	1.44064	1.4424	9390
2007-09-12 00:00:00	1.44238	1.44258	1.44047	1.44111	24599
2007-09-12 04:00:00	1.44118	1.44717	1.4411	1.44262	89334
2007-09-12 08:00:00	1.44274	1.44692	1.4413	1.44517	103903
2007-09-12 12:00:00	1.44503	1.44636	1.43808	1.44162	18578
2007-09-12 16:00:00	1.44165	1.44183	1.43975	1.44013	9277
2007-09-12 20:00:00	1.44006	1.44248	1.43963	1.44139	9405
2007-09-13 00:00:00	1.44138	1.44198	1.43909	1.43913	24644
2007-09-13 04:00:00	1.43917	1.44022	1.43717	1.43893	88542
2007-09-13 08:00:00	1.43933	1.44042	1.43362	1.43599	103282
2007-09-13 12:00:00	1.43589	1.43882	1.43169	1.4331	18475
2007-09-13 16:00:00	1.43324	1.43455	1.43122	1.4335	9419
2007-09-13 20:00:00	1.43358	1.43669	1.43293	1.43567	9151
2007-09-14 00:00:00	1.43563	1.43644	1.4335	1.43474	23843
2007-09-14 04:00:00	1.43478	1.4371	1.43246	1.43413	88933
2007-09-14 08:00:00	1.43419	1.43549	1.42973	1.43059	103095
2007-09-14 12:00:00	1.43043	1.43204	1.42459	1.42503	18137
2007-09-14 16:00:00	1.4252	1.42983	1.4245	1.42966	9487
2007-09-14 20:00:00	1.42977	1.43046	1.42825	1.4283	2534
2007-09-16 20:00:00	1.42791	1.42908	1.42674	1.42872	6925
2007-09-17 00:00:00	1.42861	1.42949	1.42725	1.4287	23716
2007-09-17 04:00:00	1.42861	1.42933	1.42025	1.42229	88949
2007-09-17 08:00:00	1.42251	1.42972	1.42218	1.42582	102388
2007-09-17 12:00:00	1.42579	1.42829	1.42271	1.42812	18648
2007-09-17 16:00:00	1.42842	1.42873	1.42237	1.42487	9781
2007-09-17 20:00:00	1.42506	1.42555	1.42327	1.42541	9554
2007-09-18 00:00:00	1.42515	1.42591	1.41983	1.42038	24625
2007-09-18 04:00:00	1.42054	1.42357	1.41929	1.42206	88518
2007-09-18 08:00:00	1.42239	1.42514	1.42133	1.42281	104123
2007-09-18 12:00:00	1.42271	1.42339	1.41581	1.41899	18504
2007-09-18 16:00:00	1.4194	1.42359	1.41422	1.4158	9377
2007-09-18 20:00:00	1.41587	1.41842	1.41462	1.41718	9039
2007-09-19 00:00:00	1.41697	1.41717	1.40882	1.41041	24074
2007-09-19 04:00:00	1.41038	1.41476	1.40943	1.41344	88935
2007-09-19 08:00:00	1.4137	1.41979	1.41258	1.41309	104349
2007-09-19 12:00:00	1.4131	1.42117	1.41282	1.41526	18690
2007-09-19 16:00:00	1.41525	1.41726	1.4123	1.41675	9818
2007-09-19 20:00:00	1.41675	1.41755	1.41519	1.41569	9366
2007-09-20 00:00:00	1.41562	1.41726	1.41463	1.41627	24347
2007-09-20 04:00:00	1.41604	1.42244	1.41456	1.4192	87597
2007-09-20 08:00:00	1.41927	1.42194	1.40683	1.40809	104042
2007-09-20 12:00:00	1.40789	1.4118	1.40326	1.41063	18620
2007-09-20 16:00:00	1.41103	1.41195	1.40687	1.40815	9147
2007-09-20 20:00:00	1.40823	1.41005	1.40699	1.40725	9413
2007-09-21 00:00:00	1.40704	1.41001	1.40602	1.40628	24145
2007-09-21 04:00:00	1.40633	1.40717	1.40086	1.40518	88858
2007-09-21 08:00:00	1.40542	1.40832	1.40472	1.4061	103497
2007-09-21 12:00:00	1.40597	1.41337	1.40539	1.40857	18415
2007-09-21 16:00:00	1.40859	1.4102	1.40142	1.40961	9468
2007-09-21 20:00:00	1.40977	1.41064	1.40847	1.4092	2252
2007-09-23 20:00:00	1.40915	1.40946	1.40586	1.40674	6651
2007-09-24 00:00:00	1.40698	1.40949	1.40604	1.40689	24519
2007-09-24 04:00:00	1.40693	1.41185	1.40515	1.41111	88289
2007-09-24 08:00:00	1.41114	1.41433	1.40842	1.41191	104264
2007-09-24 12:00:00	1.41198	1.41315	1.40889	1.40985	18214
2007-09-24 16:00:00	1.4099	1.41129	1.40913	1.41025	9722
2007-09-24 20:00:00	1.4103	1.41226	1.40962	1.41126	9350
2007-09-25 00:00:00	1.41116	1.41454	1.41063	1.41391	23903
2007-09-25 04:00:00	1.41398	1.41588	1.41063	1.41423	88696
2007-09-25 08:00:00	1.41435	1.41589	1.41166	1.41446	103736
2007-09-25 12:00:00	1.41454	1.41584	1.41205	1.41391	18464
2007-09-25 16:00:00	1.41378	1.41979	1.41343	1.41912	9325
2007-09-25 20:00:00	1.41931	1.42179	1.41666	1.41999	9504
2007-09-26 00:00:00	1.41966	1.42356	1.41879	1.42178	24223
2007-09-26 04:00:00	1.42182	1.42598	1.42111	1.42308	88650
2007-09-26 08:00:00	1.42329	1.42463	1.41848	1.42024	103882
2007-09-26 12:00:00	1.42013	1.42265	1.41739	1.4187	18185
2007-09-26 16:00:00	1.419	1.42151	1.41683	1.41772	9588
2007-09-26 20:00:00	1.41772	1.42051	1.41664	1.4197	8820
2007-09-27 00:00:00	1.4195	1.42094	1.41794	1.41851	23873
2007-09-27 04:00:00	1.41858	1.41924	1.41484	1.4157	88140
2007-09-27 08:00:00	1.41592	1.4184	1.41352	1.41476	103947
2007-09-27 12:00:00	1.41461	1.41998	1.41434	1.41791	18596
2007-09-27 16:00:00	1.41792	1.42115	1.41565	1.41608	9406
2007-09-27 20:00:00	1.41622	1.41802	1.41547	1.41768	9329
2007-09-28 00:00:00	1.41759	1.4189	1.41622	1.41781	24243
2007-09-28 04:00:00	1.4178	1.41915	1.41534	1.41644	88843
2007-09-28 08:00:00	1.41648	1.41867	1.41425	1.4163	104182
2007-09-28 12:00:00	1.41628	1.41643	1.4102	1.41622	18141
2007-09-28 16:00:00	1.41617	1.4187	1.41432	1.41773	9258
2007-09-28 20:00:00	1.41779	1.41814	1.41411	1.4142	2228
2007-09-30 20:00:00	1.41769	1.41817	1.41455	1.4161	7127
2007-10-01 00:00:00	1.41607	1.41895	1.41527	1.41682	9201
2007-10-01 04:00:00	1.41662	1.41673	1.41171	1.41234	9463
2007-10-01 08:00:00	1.41236	1.41551	1.41153	1.41446	17931
2007-10-01 12:00:00	1.41451	1.41532	1.41134	1.41272	103831
2007-10-01 16:00:00	1.41246	1.41319	1.41044	1.41094	88657
2007-10-01 20:00:00	1.41089	1.41254	1.40982	1.41191	24362
