Time	Open	High	Low	Close	Volume
2013-05-23 00:00:00	101.844	102.659	100.618	102.568	871
2013-05-24 00:00:00	102.45	102.768	101.638	102.577	1223
2013-05-27 00:00:00	102.151	102.63	102.073	102.51	979
2013-05-28 00:00:00	102.548	104.667	102.458	104.323	1278
2013-05-29 00:00:00	104.112	104.349	102.111	102.123	1281
2013-05-30 00:00:00	102.196	102.826	101.068	102.144	1260
2013-05-31 00:00:00	102.071	102.339	100.026	100.059	1215
2013-06-03 00:00:00	99.874	102.34	99.826	102.094	425
2013-06-04 00:00:00	101.999	103.557	101.457	103.398	1287
2013-06-05 00:00:00	103.346	104.049	102.823	102.873	1279
2013-06-06 00:00:00	102.903	103.927	102.783	103.424	1273
2013-06-07 00:00:00	103.56	104.99	102.876	104.673	1239
2013-06-10 00:00:00	104.68	104.71	103.634	103.717	1248
2013-06-11 00:00:00	103.8	103.84	101.806	102.421	1252
2013-06-12 00:00:00	102.459	104.069	102.172	103.47	796
2013-06-13 00:00:00	103.361	105.11	102.754	104.928	1270
2013-06-14 00:00:00	104.819	106.619	104.424	105.807	1243
2013-06-17 00:00:00	105.787	106.62	105.267	105.59	996
2013-06-18 00:00:00	105.586	106.19	105.095	106.074	1249
2013-06-19 00:00:00	106.054	106.558	105.406	105.696	1246
2013-06-20 00:00:00	105.369	105.458	101.725	102.04	1284
2013-06-21 00:00:00	101.957	103.059	100.03	100.887	1239
2013-06-24 00:00:00	100.64	101.618	99.686	101.024	1284
2013-06-25 00:00:00	100.971	102.04	100.683	101.123	1273
2013-06-26 00:00:00	101.04	101.86	100.248	101.691	1286
2013-06-27 00:00:00	101.649	103.32	101.631	102.611	1283
2013-06-28 00:00:00	102.693	103.398	101.835	101.969	1257
2013-07-01 00:00:00	101.99	103.677	101.605	102.905	1307
2013-07-02 00:00:00	102.96	104.099	102.882	103.923	1276
2013-07-03 00:00:00	104.197	105.99	104.138	105.74	1299
2013-07-04 00:00:00	105.589	105.959	104.883	105.49	1029
2013-07-05 00:00:00	105.568	107.86	105.376	107.657	1215
2013-07-08 00:00:00	107.89	107.974	106.768	107.189	1283
2013-07-09 00:00:00	107.177	108.227	106.834	108.1	1299
2013-07-10 00:00:00	107.815	108.668	107.673	108.086	1292
2013-07-11 00:00:00	108.24	108.89	106.993	107.183	1290
2013-07-12 00:00:00	107.088	109.097	107.085	109	1196
2013-07-15 00:00:00	108.771	109.237	107.924	109.019	1090
2013-07-16 00:00:00	108.068	108.659	107.657	107.809	1286
