Time	Open	High	Low	Close	Volume
2007-08-31 12:00:00	0.7076	0.70865	0.6993	0.7018	181197
2007-08-31 16:00:00	0.7018	0.7022	0.6987	0.70155	88882
2007-08-31 20:00:00	0.7016	0.7022	0.7009	0.7015	10482
2007-09-02 20:00:00	0.70324	0.7036	0.69895	0.7025	46069
2007-09-03 00:00:00	0.7025	0.7036	0.7013	0.7026	53719
2007-09-03 04:00:00	0.7027	0.7063	0.70209	0.70525	86643
2007-09-03 08:00:00	0.70525	0.7056	0.7016	0.7026	77169
2007-09-03 12:00:00	0.70255	0.7028	0.7004	0.7024	68410
2007-09-03 16:00:00	0.7024	0.7029	0.70087	0.7021	55640
2007-09-03 20:00:00	0.702	0.7046	0.7002	0.7002	38405
2007-09-04 00:00:00	0.7001	0.7041	0.69995	0.7024	69340
2007-09-04 04:00:00	0.7024	0.7047	0.6984	0.6995	145419
2007-09-04 08:00:00	0.6996	0.7005	0.6977	0.6989	190080
2007-09-04 12:00:00	0.699	0.7019	0.6968	0.6982	233433
2007-09-04 16:00:00	0.6981	0.6983	0.69395	0.6945	137652
2007-09-04 20:00:00	0.6945	0.6974	0.6944	0.6973	34709
2007-09-05 00:00:00	0.6973	0.6974	0.6929	0.6944	91898
2007-09-05 04:00:00	0.6944	0.69445	0.6909	0.6921	134682
2007-09-05 08:00:00	0.6921	0.69485	0.6915	0.6922	117665
2007-09-05 12:00:00	0.6921	0.6926	0.6862	0.6897	270664
2007-09-05 16:00:00	0.6897	0.6913	0.6848	0.6863	129375
2007-09-05 20:00:00	0.6863	0.6883	0.6832	0.6849	56778
2007-09-06 00:00:00	0.6849	0.68955	0.6845	0.6886	80419
2007-09-06 04:00:00	0.6886	0.6936	0.6884	0.6918	130162
2007-09-06 08:00:00	0.6918	0.69345	0.68835	0.6891	140338
2007-09-06 12:00:00	0.6891	0.69285	0.6874	0.6913	134554
2007-09-06 16:00:00	0.6913	0.6931	0.69082	0.6925	40554
2007-09-06 20:00:00	0.6926	0.6933	0.6903	0.6909	32227
2007-09-07 00:00:00	0.6909	0.6916	0.6901	0.691	55509
2007-09-07 04:00:00	0.6911	0.692	0.6904	0.6909	59872
2007-09-07 08:00:00	0.6911	0.6915	0.6885	0.6898	121541
2007-09-07 12:00:00	0.6898	0.6927	0.6858	0.6886	249968
2007-09-07 16:00:00	0.6886	0.6938	0.6879	0.69095	82519
