Time	Open	High	Low	Close	Volume
2007-08-29 16:00:00	1.94658	1.94704	1.92456	1.92738	649
2007-08-29 20:00:00	1.92762	1.94181	1.9234	1.9406	2453
2007-08-30 00:00:00	1.94065	1.94429	1.93252	1.94245	1931
2007-08-30 04:00:00	1.94224	1.95303	1.93579	1.93751	1989
2007-08-30 08:00:00	1.93793	1.94616	1.93531	1.93976	2376
2007-08-30 12:00:00	1.93932	1.94366	1.92926	1.93753	8114
2007-08-30 16:00:00	1.93724	1.94301	1.9363	1.94141	5406
2007-08-30 20:00:00	1.94134	1.94313	1.93753	1.94267	2424
2007-08-31 00:00:00	1.94276	1.9503	1.93708	1.93708	1918
2007-08-31 04:00:00	1.93655	1.94262	1.92467	1.92889	1989
2007-08-31 08:00:00	1.9289	1.93495	1.92305	1.93448	2376
2007-08-31 12:00:00	1.9346	1.94687	1.93032	1.94126	8117
2007-08-31 16:00:00	1.94185	1.94943	1.93861	1.93916	5382
2007-08-31 20:00:00	1.93947	1.94218	1.93856	1.94053	717
2007-09-02 20:00:00	1.94649	1.947	1.93576	1.93885	1632
2007-09-03 00:00:00	1.93873	1.94188	1.93597	1.93932	2438
2007-09-03 04:00:00	1.93928	1.94053	1.93115	1.93441	5400
2007-09-03 08:00:00	1.9342	1.94016	1.93166	1.93858	8112
2007-09-03 12:00:00	1.93867	1.94241	1.93466	1.93593	2376
2007-09-03 16:00:00	1.93664	1.94107	1.93319	1.93798	1968
2007-09-03 20:00:00	1.93834	1.9425	1.93207	1.94219	1905
2007-09-04 00:00:00	1.94246	1.94292	1.93209	1.93568	2443
2007-09-04 04:00:00	1.93557	1.94545	1.93092	1.94352	5400
2007-09-04 08:00:00	1.94339	1.94682	1.93952	1.94214	8132
2007-09-04 12:00:00	1.94214	1.94843	1.9326	1.94752	2376
2007-09-04 16:00:00	1.94726	1.9594	1.94726	1.95747	1993
2007-09-04 20:00:00	1.9575	1.95758	1.95007	1.95242	1924
2007-09-05 00:00:00	1.95214	1.96394	1.9518	1.95944	2430
2007-09-05 04:00:00	1.95947	1.96396	1.95554	1.95948	5400
2007-09-05 08:00:00	1.95935	1.96214	1.9515	1.96158	8132
2007-09-05 12:00:00	1.96161	1.98585	1.96122	1.98024	2376
2007-09-05 16:00:00	1.98049	1.99107	1.97539	1.98824	2001
2007-09-05 20:00:00	1.98827	1.99484	1.9821	1.99146	1941
2007-09-06 00:00:00	1.9915	1.99198	1.97822	1.98008	2432
2007-09-06 04:00:00	1.97969	1.98142	1.96763	1.97196	5400
2007-09-06 08:00:00	1.97199	1.98253	1.96823	1.98203	8132
2007-09-06 12:00:00	1.98233	1.98602	1.97548	1.97939	2376
2007-09-06 16:00:00	1.97911	1.97929	1.97275	1.97394	1971
2007-09-06 20:00:00	1.97446	1.98065	1.9723	1.98006	1930
2007-09-07 00:00:00	1.97947	1.98109	1.9745	1.9764	2439
2007-09-07 04:00:00	1.97604	1.9793	1.97329	1.97773	5400
2007-09-07 08:00:00	1.97711	1.98582	1.97688	1.98301	8132
2007-09-07 12:00:00	1.98312	2.00432	1.97931	1.99829	2376
2007-09-07 16:00:00	1.99855	2.00092	1.98456	1.99096	2001
2007-09-07 20:00:00	1.99061	1.99314	1.9903	1.99069	466
2007-09-09 20:00:00	1.99792	2.00971	1.99314	2.00642	1447
2007-09-10 00:00:00	2.00649	2.01742	2.00133	2.00174	2432
2007-09-10 04:00:00	2.00149	2.00662	1.99239	1.9936	5400
2007-09-10 08:00:00	1.99386	1.99545	1.98462	1.99006	8132
2007-09-10 12:00:00	1.99031	1.99506	1.97944	1.98788	2376
2007-09-10 16:00:00	1.98758	1.9908	1.97441	1.98025	2003
