Time	Open	High	Low	Close	Volume
2007-08-29 00:00:00	1.94658	1.94704	1.9234	1.9406	3102
2007-08-30 00:00:00	1.94065	1.95303	1.92926	1.94267	22240
2007-08-31 00:00:00	1.94276	1.9503	1.92305	1.94053	20499
2007-09-02 00:00:00	1.94649	1.947	1.93576	1.93885	1632
2007-09-03 00:00:00	1.93873	1.9425	1.93115	1.94219	22199
2007-09-04 00:00:00	1.94246	1.9594	1.93092	1.95242	22268
2007-09-05 00:00:00	1.95214	1.99484	1.9515	1.99146	22280
2007-09-06 00:00:00	1.9915	1.99198	1.96763	1.98006	22241
2007-09-07 00:00:00	1.97947	2.00432	1.97329	1.99069	20814
2007-09-09 00:00:00	1.99792	2.00971	1.99314	2.00642	1447
2007-09-10 00:00:00	2.00649	2.01742	1.97441	1.98478	22290
2007-09-11 00:00:00	1.98488	1.98997	1.95565	1.95743	22206
2007-09-12 00:00:00	1.95715	1.96527	1.94191	1.95734	22295
2007-09-13 00:00:00	1.95739	1.96035	1.93243	1.9538	22259
2007-09-14 00:00:00	1.9531	1.95324	1.93768	1.94416	20783
2007-09-16 00:00:00	1.94461	1.94556	1.93945	1.94523	1442
2007-09-17 00:00:00	1.94527	1.96944	1.93926	1.96154	22216
2007-09-18 00:00:00	1.96146	1.9777	1.91964	1.93037	22356
2007-09-19 00:00:00	1.93035	1.93082	1.89339	1.89586	22301
2007-09-20 00:00:00	1.89592	1.91182	1.88403	1.89064	22337
2007-09-21 00:00:00	1.89058	1.90169	1.8845	1.89129	20589
2007-09-23 00:00:00	1.89517	1.89611	1.8896	1.89475	1625
2007-09-24 00:00:00	1.89474	1.89914	1.87955	1.88952	22333
2007-09-25 00:00:00	1.88958	1.9275	1.88958	1.90306	22356
2007-09-26 00:00:00	1.90318	1.90678	1.89268	1.89714	22286
2007-09-27 00:00:00	1.89711	1.89764	1.87541	1.87741	22319
2007-09-28 00:00:00	1.87785	1.88712	1.86739	1.8808	20885
2007-09-30 00:00:00	1.88113	1.88306	1.8746	1.87534	1417
2007-10-01 00:00:00	1.8751	1.87668	1.85334	1.85965	22327
2007-10-02 00:00:00	1.85951	1.87795	1.85614	1.86639	22323
2007-10-03 00:00:00	1.86641	1.87497	1.85589	1.86832	22319
2007-10-04 00:00:00	1.86828	1.87934	1.865	1.87008	22303
2007-10-05 00:00:00	1.8699	1.8709	1.8522	1.85564	20858
2007-10-07 00:00:00	1.85194	1.85595	1.84729	1.84976	1404
2007-10-08 00:00:00	1.84956	1.85031	1.83649	1.84068	22314
2007-10-09 00:00:00	1.84065	1.84985	1.83572	1.84674	22402
2007-10-10 00:00:00	1.84667	1.85883	1.84393	1.8529	22397
2007-10-11 00:00:00	1.8531	1.85431	1.83498	1.83776	22392
2007-10-12 00:00:00	1.83799	1.84712	1.8232	1.82413	20645
2007-10-14 00:00:00	1.82507	1.83381	1.82007	1.83068	1759
2007-10-15 00:00:00	1.8304	1.86926	1.82693	1.86139	22427
2007-10-16 00:00:00	1.86123	1.91409	1.85842	1.88973	22432
2007-10-17 00:00:00	1.88964	1.91039	1.8824	1.89401	22434
2007-10-18 00:00:00	1.89419	1.91223	1.88639	1.8973	22424
2007-10-19 00:00:00	1.89715	1.91748	1.88829	1.91097	20670
2007-10-21 00:00:00	1.91955	1.94096	1.91729	1.93523	1759
2007-10-22 00:00:00	1.93522	1.93917	1.88966	1.89431	22426
2007-10-23 00:00:00	1.89427	1.8976	1.87893	1.88533	22412
2007-10-24 00:00:00	1.88528	1.90025	1.87655	1.89023	22418
2007-10-25 00:00:00	1.88992	1.89535	1.87561	1.87955	22422
2007-10-26 00:00:00	1.8796	1.88326	1.87125	1.87703	20938
2007-10-28 00:00:00	1.87742	1.87927	1.86933	1.87138	1469
2007-10-29 00:00:00	1.87146	1.87941	1.8638	1.87008	22422
2007-10-30 00:00:00	1.87036	1.89127	1.8674	1.88421	22416
2007-10-31 00:00:00	1.88405	1.88898	1.86985	1.87303	22413
2007-11-01 00:00:00	1.87296	1.90451	1.86756	1.89907	22400
2007-11-02 00:00:00	1.89918	1.90659	1.8876	1.89299	20659
2007-11-04 00:00:00	1.89528	1.90002	1.89258	1.89919	1152
2007-11-05 00:00:00	1.89909	1.90178	1.8735	1.87714	22412
2007-11-06 00:00:00	1.87735	1.87965	1.85897	1.86015	22397
2007-11-07 00:00:00	1.86034	1.90565	1.85495	1.90024	22416
2007-11-08 00:00:00	1.90009	1.91113	1.8795	1.88881	22421
2007-11-09 00:00:00	1.88904	1.92346	1.88204	1.91863	21259
2007-11-11 00:00:00	1.92892	1.9397	1.91902	1.9259	1152
2007-11-12 00:00:00	1.92609	1.95445	1.92153	1.94226	22411
2007-11-13 00:00:00	1.94255	1.94505	1.91288	1.91779	22401
2007-11-14 00:00:00	1.91812	1.93189	1.91033	1.92408	22395
2007-11-15 00:00:00	1.92351	1.93964	1.91634	1.93208	22395
2007-11-16 00:00:00	1.93205	1.94226	1.92023	1.93363	21431
2007-11-18 00:00:00	1.93144	1.93618	1.92819	1.93132	959
2007-11-19 00:00:00	1.93129	1.9536	1.92304	1.9485	22386
2007-11-20 00:00:00	1.94875	1.95262	1.9303	1.94311	22398
2007-11-21 00:00:00	1.94292	1.98327	1.94062	1.97451	22394
2007-11-22 00:00:00	1.97709	1.98112	1.95935	1.97224	22373
2007-11-23 00:00:00	1.97215	1.98616	1.95147	1.9531	21175
2007-11-25 00:00:00	1.94644	1.95443	1.94534	1.94744	1140
2007-11-26 00:00:00	1.94767	1.98608	1.9434	1.97511	22376
2007-11-27 00:00:00	1.97519	1.97689	1.94606	1.95244	22388
2007-11-28 00:00:00	1.95075	1.95352	1.90832	1.9249	22393
2007-11-29 00:00:00	1.92452	1.92831	1.90495	1.91324	22377
2007-11-30 00:00:00	1.91317	1.92882	1.90394	1.91303	21428
2007-12-02 00:00:00	1.91835	1.92045	1.91509	1.91723	957
2007-12-03 00:00:00	1.91711	1.92479	1.90807	1.91708	22358
2007-12-04 00:00:00	1.91738	1.94004	1.91558	1.93651	22348
2007-12-05 00:00:00	1.93661	1.94541	1.88893	1.89113	22349
2007-12-06 00:00:00	1.89103	1.89978	1.87892	1.8841	22354
2007-12-07 00:00:00	1.88409	1.8888	1.87221	1.88581	21185
2007-12-09 00:00:00	1.8935	1.89527	1.88563	1.88984	1146
2007-12-10 00:00:00	1.88969	1.89567	1.87682	1.88033	22309
2007-12-11 00:00:00	1.88059	1.898	1.86872	1.88498	22348
2007-12-12 00:00:00	1.88457	1.88712	1.85095	1.86935	22332
2007-12-13 00:00:00	1.86967	1.87965	1.86217	1.87075	22329
2007-12-14 00:00:00	1.87079	1.88567	1.85959	1.884	21435
2007-12-16 00:00:00	1.87497	1.88166	1.86975	1.8754	899
2007-12-17 00:00:00	1.87564	1.9143	1.8747	1.9133	22267
2007-12-18 00:00:00	1.91357	1.91614	1.89814	1.90756	22232
2007-12-19 00:00:00	1.90719	1.91199	1.89586	1.90498	22213
2007-12-20 00:00:00	1.90545	1.90681	1.87445	1.88213	22210
2007-12-21 00:00:00	1.88192	1.88576	1.87148	1.88174	21081
2007-12-23 00:00:00	1.88205	1.8824	1.87574	1.87982	1076
2007-12-24 00:00:00	1.87999	1.88593	1.87455	1.87675	21324
2007-12-25 00:00:00	1.87596	1.88358	1.87432	1.87995	14338
2007-12-26 00:00:00	1.8801	1.89144	1.87733	1.88601	21891
2007-12-27 00:00:00	1.88624	1.9008	1.87868	1.89128	22238
2007-12-28 00:00:00	1.89117	1.90543	1.88824	1.89701	21026
2007-12-30 00:00:00	1.90129	1.9018	1.89564	1.89875	1128
2007-12-31 00:00:00	1.8987	1.90784	1.89028	1.90348	21858
2008-01-01 00:00:00	1.90355	1.9125	1.89811	1.9018	12204
2008-01-02 00:00:00	1.90131	1.91068	1.89128	1.89742	22424
2008-01-03 00:00:00	1.89762	1.91612	1.88841	1.90715	22425
2008-01-04 00:00:00	1.90687	1.92774	1.89807	1.92264	21421
2008-01-06 00:00:00	1.92338	1.92454	1.91814	1.91987	1003
2008-01-07 00:00:00	1.91984	1.93008	1.90689	1.9107	22436
2008-01-08 00:00:00	1.91056	1.91512	1.90061	1.91246	22427
2008-01-09 00:00:00	1.91246	1.91691	1.89127	1.89392	22431
2008-01-10 00:00:00	1.89387	1.89929	1.87693	1.88245	22448
2008-01-11 00:00:00	1.88249	1.89276	1.8768	1.88774	21426
2008-01-13 00:00:00	1.89501	1.89503	1.886	1.88785	998
2008-01-14 00:00:00	1.88775	1.8906	1.87771	1.88411	22429
2008-01-15 00:00:00	1.88418	1.91255	1.87325	1.90137	22447
2008-01-16 00:00:00	1.90129	1.93176	1.8937	1.90692	22455
2008-01-17 00:00:00	1.90692	1.91912	1.88707	1.91734	22446
2008-01-18 00:00:00	1.91782	1.93154	1.9067	1.92145	21300
2008-01-20 00:00:00	1.92274	1.92274	1.91562	1.91659	1132
2008-01-21 00:00:00	1.91657	1.94706	1.91063	1.94601	22449
2008-01-22 00:00:00	1.94534	1.94656	1.90411	1.911	22448
2008-01-23 00:00:00	1.91114	1.92699	1.90259	1.915	22438
2008-01-24 00:00:00	1.91488	1.91761	1.89944	1.90623	22438
2008-01-25 00:00:00	1.90652	1.91836	1.89855	1.90997	21300
2008-01-27 00:00:00	1.91125	1.91126	1.90523	1.90695	1142
2008-01-28 00:00:00	1.90695	1.91311	1.8975	1.89974	22435
2008-01-29 00:00:00	1.8998	1.90423	1.89203	1.89818	22417
2008-01-30 00:00:00	1.89819	1.91124	1.88058	1.90635	22405
2008-01-31 00:00:00	1.90655	1.90666	1.88016	1.88753	22424
2008-02-01 00:00:00	1.88811	1.88934	1.8602	1.86068	21417
2008-02-03 00:00:00	1.86736	1.87033	1.86534	1.86841	977
2008-02-04 00:00:00	1.86881	1.8735	1.85793	1.86921	22423
2008-02-05 00:00:00	1.86929	1.87985	1.85468	1.87086	22413
2008-02-06 00:00:00	1.87079	1.87578	1.85274	1.86125	22411
2008-02-07 00:00:00	1.8617	1.86591	1.82704	1.83995	22433
2008-02-08 00:00:00	1.84005	1.84651	1.8311	1.83818	21417
2008-02-10 00:00:00	1.84321	1.84509	1.83861	1.84171	984
2008-02-11 00:00:00	1.84195	1.84819	1.83391	1.84037	22394
2008-02-12 00:00:00	1.8405	1.84831	1.82935	1.84705	22372
2008-02-13 00:00:00	1.84693	1.86333	1.84126	1.85398	22358
2008-02-14 00:00:00	1.85386	1.86396	1.8433	1.86014	22391
2008-02-15 00:00:00	1.86065	1.86565	1.85372	1.85616	21211
2008-02-17 00:00:00	1.85792	1.85792	1.85367	1.85395	1125
2008-02-18 00:00:00	1.85423	1.85629	1.83669	1.83859	22169
2008-02-19 00:00:00	1.83822	1.84803	1.83379	1.84309	22389
2008-02-20 00:00:00	1.84304	1.85353	1.83927	1.84236	22382
2008-02-21 00:00:00	1.84242	1.85427	1.83752	1.84949	22404
2008-02-22 00:00:00	1.84912	1.84957	1.83015	1.83237	21248
2008-02-24 00:00:00	1.83617	1.83958	1.83348	1.83748	1090
2008-02-25 00:00:00	1.83746	1.83861	1.81985	1.82177	22351
2008-02-26 00:00:00	1.82226	1.8392	1.81816	1.8356	22462
2008-02-27 00:00:00	1.83533	1.85529	1.83366	1.8531	22459
2008-02-28 00:00:00	1.85301	1.86828	1.84657	1.86642	22455
2008-02-29 00:00:00	1.86623	1.90153	1.85908	1.89913	21453
2008-03-02 00:00:00	1.89794	1.91528	1.89782	1.9098	1005
2008-03-03 00:00:00	1.90994	1.91707	1.87884	1.88337	22463
2008-03-04 00:00:00	1.88353	1.90967	1.88349	1.90087	22441
2008-03-05 00:00:00	1.90082	1.91474	1.89528	1.90169	22426
2008-03-06 00:00:00	1.90164	1.93482	1.90058	1.92854	22433
2008-03-07 00:00:00	1.92904	1.94298	1.92156	1.93295	21416
2008-03-09 00:00:00	1.93549	1.94438	1.93399	1.93845	1424
2008-03-10 00:00:00	1.93843	1.94749	1.92861	1.94373	22453
2008-03-11 00:00:00	1.9439	1.94627	1.90334	1.91258	22440
2008-03-12 00:00:00	1.91277	1.93374	1.90787	1.92536	22441
2008-03-13 00:00:00	1.9251	1.94141	1.9013	1.91207	22449
2008-03-14 00:00:00	1.91212	1.92836	1.89575	1.92598	20668
2008-03-16 00:00:00	1.92746	1.93959	1.91835	1.92804	1737
2008-03-17 00:00:00	1.92794	1.98459	1.92498	1.96542	22460
2008-03-18 00:00:00	1.96521	1.97309	1.91609	1.93161	22452
2008-03-19 00:00:00	1.93166	1.9589	1.922	1.95421	22454
2008-03-20 00:00:00	1.95441	1.95925	1.93278	1.94636	22437
2008-03-21 00:00:00	1.94624	1.95293	1.94217	1.94721	20533
2008-03-23 00:00:00	1.9506	1.95228	1.94499	1.94779	1356
2008-03-24 00:00:00	1.94806	1.9507	1.92298	1.92464	22340
2008-03-25 00:00:00	1.92496	1.94325	1.92496	1.93652	22443
2008-03-26 00:00:00	1.93662	1.9724	1.93626	1.96675	22424
2008-03-27 00:00:00	1.96666	1.97275	1.95365	1.96062	22448
2008-03-28 00:00:00	1.96075	1.98556	1.9562	1.97922	20943
2008-03-30 00:00:00	1.98707	1.99852	1.97925	1.99213	1489
2008-03-31 00:00:00	1.99189	2.0169	1.98584	2.00685	22440
2008-04-01 00:00:00	2.00697	2.01005	1.97866	1.9839	22433
2008-04-02 00:00:00	1.98418	1.98905	1.96929	1.98585	22442
2008-04-03 00:00:00	1.98607	1.99863	1.97259	1.99353	22407
2008-04-04 00:00:00	1.99344	2.00843	1.98945	1.99224	20690
2008-04-06 00:00:00	1.99182	1.99505	1.9898	1.99426	1700
2008-04-07 00:00:00	1.99446	1.99483	1.96467	1.97024	22410
2008-04-08 00:00:00	1.97035	1.98747	1.96041	1.96689	22449
2008-04-09 00:00:00	1.9667	1.98721	1.96553	1.984	22427
2008-04-10 00:00:00	1.98398	1.98712	1.96305	1.97169	22388
2008-04-11 00:00:00	1.97161	1.9946	1.9676	1.99185	20697
2008-04-13 00:00:00	1.98533	1.99482	1.97763	1.99427	1742
2008-04-14 00:00:00	1.99431	2.01084	1.9907	2.00258	22418
2008-04-15 00:00:00	2.00225	2.02181	1.99368	2.01008	22414
2008-04-16 00:00:00	2.01004	2.02645	2.00874	2.01373	22431
2008-04-17 00:00:00	2.01314	2.02722	2.00794	2.01116	22428
2008-04-18 00:00:00	2.01109	2.01468	1.99012	2.00062	20913
2008-04-20 00:00:00	2.00112	2.00167	1.99593	1.99817	1485
2008-04-21 00:00:00	1.99808	2.00848	1.99268	1.99995	22403
2008-04-22 00:00:00	1.99982	2.00904	1.99562	2.00186	22352
2008-04-23 00:00:00	2.00193	2.00556	1.98511	1.99997	22423
2008-04-24 00:00:00	1.99968	2.00116	1.98128	1.99348	22408
2008-04-25 00:00:00	1.99395	2.00156	1.98824	1.99696	20653
2008-04-27 00:00:00	1.99353	1.99659	1.98938	1.99278	1704
2008-04-28 00:00:00	1.9929	1.99913	1.98612	1.9991	22386
2008-04-29 00:00:00	1.99944	2.01361	1.99569	2.01232	22371
2008-04-30 00:00:00	2.0123	2.0146	1.98476	1.99771	22375
2008-05-01 00:00:00	1.99773	2.00316	1.98323	1.99024	22357
2008-05-02 00:00:00	1.99053	1.99255	1.96517	1.97578	20647
