Time	Open	High	Low	Close	Volume
2018-06-12 00:00:00	16.2	16.8	13.95	14.63	744990
2018-06-13 00:00:00	14.7	14.97	12.81	13.85	781154
2018-06-14 00:00:00	13.8	14.34	13.15	14.06	682295
2018-06-15 00:00:00	14.07	14.07	13.56	13.82	486026
2018-06-16 00:00:00	13.82	14.88	13.76	14.44	663809
2018-06-17 00:00:00	14.43	14.64	14.07	14.24	535929
2018-06-18 00:00:00	14.24	15.62	13.97	15.09	615473
2018-06-19 00:00:00	15.11	15.94	15	15.6	586531
2018-06-20 00:00:00	15.6	17.45	14.72	17.35	779714
2018-06-21 00:00:00	17.32	17.86	16.5	17.58	953280
2018-06-22 00:00:00	17.58	17.68	14.11	14.48	1295212
2018-06-23 00:00:00	14.48	15.12	14.13	14.75	518799
2018-06-24 00:00:00	14.77	15.45	13.02	14.79	841025
2018-06-25 00:00:00	14.78	16.1	14.47	15.85	644049
2018-06-26 00:00:00	15.85	16	14.7	14.84	708834
2018-06-27 00:00:00	14.82	15.64	14.18	15.45	1004634
2018-06-28 00:00:00	15.45	15.67	14.37	14.54	1125525
2018-06-29 00:00:00	14.53	15.55	14.21	15.25	1110940
2018-06-30 00:00:00	15.25	16.85	15.21	16.16	1132195
2018-07-01 00:00:00	16.17	16.45	15.54	16.04	734011
2018-07-02 00:00:00	16	17.04	15.6	16.65	921215
2018-07-03 00:00:00	16.66	17.17	16.02	16.14	888984
2018-07-04 00:00:00	16.19	17.5	16.03	16.84	662620
2018-07-05 00:00:00	16.86	17.43	16.66	17.4	802704
2018-07-06 00:00:00	17.41	18.47	16.8	18.33	1383291
2018-07-07 00:00:00	18.34	18.79	17.42	18.66	916190
2018-07-08 00:00:00	18.65	18.98	18.12	18.34	740466
2018-07-09 00:00:00	18.29	18.75	18.1	18.16	738797
2018-07-10 00:00:00	18.18	18.25	16.02	16.05	1140822
2018-07-11 00:00:00	16.08	16.72	15.65	16.44	902694
2018-07-12 00:00:00	16.45	16.45	15.67	16.33	770877
2018-07-13 00:00:00	16.37	16.85	16.06	16.27	910001
2018-07-14 00:00:00	16.24	16.74	16.06	16.36	595804
2018-07-15 00:00:00	16.37	16.92	16.25	16.64	674347
2018-07-16 00:00:00	16.64	17.54	16.52	17.38	844387
2018-07-17 00:00:00	17.33	18.3	16.88	17.92	1063174
2018-07-18 00:00:00	17.9	18.44	17.04	17.34	1226607
2018-07-19 00:00:00	17.33	17.96	17.04	17.38	809284
2018-07-20 00:00:00	17.39	17.65	15.73	16.1	847127
2018-07-21 00:00:00	16.1	16.7	15.77	16.34	723349
2018-07-22 00:00:00	16.31	16.57	16	16.14	798051
2018-07-23 00:00:00	16.15	16.76	15.85	16.05	671730
2018-07-24 00:00:00	16.05	16.83	15.72	16.59	760427
2018-07-25 00:00:00	16.58	16.91	16.12	16.54	519905
2018-07-26 00:00:00	16.54	17.47	16.29	16.66	751890
2018-07-27 00:00:00	16.66	17.23	16.31	17.07	902097
2018-07-28 00:00:00	17.08	17.4	16.6	17.01	881812
2018-07-29 00:00:00	17.01	17.15	16.68	16.89	825186
2018-07-30 00:00:00	16.9	17.4	16.6	17.12	1067121
2018-07-31 00:00:00	17.14	17.16	15.81	16.18	926359
2018-08-01 00:00:00	16.18	16.32	14.94	15.48	978380
2018-08-02 00:00:00	15.47	15.6	14.53	14.93	1109112
2018-08-03 00:00:00	14.91	17.65	14.12	16.57	1849285
2018-08-04 00:00:00	16.57	16.96	15.83	16.46	1562795
2018-08-05 00:00:00	16.46	17.85	16.21	17.69	1485353
2018-08-06 00:00:00	17.69	18.79	17.13	18.7	2118013
2018-08-07 00:00:00	18.7	20.8	16.66	17.3	4712786
2018-08-08 00:00:00	17.3	17.3	14.51	15.14	2983405
2018-08-09 00:00:00	15.15	15.47	14.3	15.02	1630704
2018-08-10 00:00:00	15.02	15.33	14.03	14.26	839882
2018-08-11 00:00:00	14.26	14.29	12.4	13.14	952845
2018-08-12 00:00:00	13.2	13.63	12.8	13.18	628743
2018-08-13 00:00:00	13.19	13.45	11.85	11.9	2306198
2018-08-14 00:00:00	11.9	11.97	10.09	11.77	2621640
2018-08-15 00:00:00	11.77	13.75	11.58	13.25	2886302
2018-08-16 00:00:00	13.2	14.95	12.83	13.9	4114733
2018-08-17 00:00:00	13.9	14.59	12.81	14.45	4232164
2018-08-18 00:00:00	14.47	14.58	12.52	13.18	3060728
2018-08-19 00:00:00	13.16	13.78	12.82	13.3	2467015
2018-08-20 00:00:00	13.3	13.54	12.18	12.37	2496154
2018-08-21 00:00:00	12.39	12.87	12.2	12.73	2552121
2018-08-22 00:00:00	12.75	13.47	11.84	12.17	2966373
2018-08-23 00:00:00	12.19	12.64	12.1	12.48	2473607
2018-08-24 00:00:00	12.48	12.6	12.25	12.57	1254811
2018-08-25 00:00:00	12.54	12.8	12.35	12.51	1247514
2018-08-26 00:00:00	12.51	12.67	12.03	12.45	1255351
2018-08-27 00:00:00	12.44	12.74	12.27	12.72	1611266
2018-08-28 00:00:00	12.7	13.4	12.6	13.18	1784456
2018-08-29 00:00:00	13.18	13.3	12.76	13	1608236
2018-08-30 00:00:00	13	13.08	12.43	12.85	1415510
2018-08-31 00:00:00	12.84	14.2	12.32	12.74	1501394
2018-09-01 00:00:00	12.74	13.41	12.73	13.17	1529891
2018-09-02 00:00:00	13.18	13.46	12.97	13.4	1291909
2018-09-03 00:00:00	13.4	14.57	13.4	14.06	2169891
2018-09-04 00:00:00	14.06	14.28	13.7	13.98	1252240
2018-09-05 00:00:00	13.99	14.08	11.71	11.76	1567578
2018-09-06 00:00:00	11.78	12.08	11.11	11.99	1385569
2018-09-07 00:00:00	11.99	12.25	11.4	11.59	1222959
2018-09-08 00:00:00	11.56	11.85	10.67	10.97	1234308
2018-09-09 00:00:00	10.96	11.65	10.84	11.21	1185547
2018-09-10 00:00:00	11.21	11.5	10.92	11.31	1281638
2018-09-11 00:00:00	11.31	11.51	10.84	11.26	1499255
2018-09-12 00:00:00	11.27	11.31	10.14	10.72	1379969
2018-09-13 00:00:00	10.72	11.32	10.69	11.11	1535651
2018-09-14 00:00:00	11.08	11.39	10.85	10.94	1435280
2018-09-15 00:00:00	10.95	11.58	10.91	11.28	1139822
2018-09-16 00:00:00	11.27	11.31	10.92	11.2	1178946
2018-09-17 00:00:00	11.2	11.32	10.03	10.28	1392436
2018-09-18 00:00:00	10.28	10.82	10.22	10.55	1214620
2018-09-19 00:00:00	10.56	11.24	10.23	10.78	1332178
2018-09-20 00:00:00	10.79	11.29	10.57	11.14	1363033
2018-09-21 00:00:00	11.15	11.8	11.01	11.71	1824642
2018-09-22 00:00:00	11.7	11.9	11.18	11.45	942354
2018-09-23 00:00:00	11.45	11.79	11.37	11.6	1297352
2018-09-24 00:00:00	11.61	11.62	10.96	11.04	1317268
2018-09-25 00:00:00	11.04	11.35	10.38	11.11	1305736
2018-09-26 00:00:00	11.11	11.34	10.82	10.96	1185860
2018-09-27 00:00:00	10.97	11.59	10.75	11.45	1170019
2018-09-28 00:00:00	11.45	11.62	11.09	11.25	1286874
2018-09-29 00:00:00	11.25	11.48	10.98	11.4	961732
2018-09-30 00:00:00	11.41	11.45	11.14	11.32	1137562
2018-10-01 00:00:00	11.33	11.42	11.05	11.25	815012
2018-10-02 00:00:00	11.24	11.39	11.13	11.16	1096936
2018-10-03 00:00:00	11.16	11.22	10.85	11.14	1207868
2018-10-04 00:00:00	11.14	11.25	11.01	11.09	655550
2018-10-05 00:00:00	11.1	11.22	10.98	11.1	758374
2018-10-06 00:00:00	11.09	11.13	10.85	10.97	159158
2018-10-07 00:00:00	10.97	11.05	10.67	10.95	110978
2018-10-08 00:00:00	10.96	11.09	10.86	11.01	199019
2018-10-09 00:00:00	11.01	11.02	10.85	10.95	111131
2018-10-10 00:00:00	10.95	10.96	10.72	10.9	187894
2018-10-11 00:00:00	10.9	10.91	9.05	9.2	717188
2018-10-12 00:00:00	9.22	9.78	9.14	9.52	1110351
2018-10-13 00:00:00	9.52	9.66	9.47	9.6	1085845
2018-10-14 00:00:00	9.6	9.79	9.47	9.51	1189387
2018-10-15 00:00:00	9.51	11.08	9.36	10.02	1191091
2018-10-16 00:00:00	10.04	10.19	9.9	9.99	123901
2018-10-17 00:00:00	9.98	10.34	9.86	10.11	1189252
2018-10-18 00:00:00	10.11	10.15	9.74	9.8	1161161
2018-10-19 00:00:00	9.8	9.85	9.67	9.75	706533
2018-10-20 00:00:00	9.75	9.9	9.7	9.82	42554
2018-10-21 00:00:00	9.82	9.98	9.76	9.76	469212
2018-10-22 00:00:00	9.76	10.45	9.72	10.2	971175
2018-10-23 00:00:00	10.2	10.36	9.82	9.92	717329
2018-10-24 00:00:00	9.92	10.05	9.83	9.84	493276
2018-10-25 00:00:00	9.84	9.87	9.63	9.78	299500
2018-10-26 00:00:00	9.77	9.87	9.65	9.75	258828
2018-10-27 00:00:00	9.75	9.78	9.64	9.69	234797
2018-10-28 00:00:00	9.69	9.73	9.58	9.63	250008
2018-10-29 00:00:00	9.64	9.74	8.96	9.1	466180
2018-10-30 00:00:00	9.11	9.23	8.94	9.02	322810
2018-10-31 00:00:00	9.02	9.15	8.78	9.09	353958
2018-11-01 00:00:00	9.09	9.12	9	9.11	252870
2018-11-02 00:00:00	9.11	9.25	9.05	9.21	309504
2018-11-03 00:00:00	9.2	9.22	9.03	9.15	232085
2018-11-04 00:00:00	9.15	9.67	9.12	9.57	370288
2018-11-05 00:00:00	9.56	9.57	9.34	9.49	337583
2018-11-06 00:00:00	9.49	10.06	9.43	10.03	430889
2018-11-07 00:00:00	10.02	10.04	9.62	9.73	317984
2018-11-08 00:00:00	9.73	9.76	9.47	9.52	264689
2018-11-09 00:00:00	9.51	9.69	9.45	9.55	217164
2018-11-10 00:00:00	9.54	9.63	9.5	9.52	102976
2018-11-11 00:00:00	9.52	9.53	9	9.3	170608
2018-11-12 00:00:00	9.29	9.38	9.21	9.26	114382
2018-11-13 00:00:00	9.26	9.31	9.11	9.18	140817
2018-11-14 00:00:00	9.18	9.45	7.07	8.2	1266038
2018-11-15 00:00:00	8.2	8.21	7.2	7.89	1717503
2018-11-16 00:00:00	7.89	7.95	7.49	7.56	531904
2018-11-17 00:00:00	7.57	7.59	7.41	7.48	321173
2018-11-18 00:00:00	7.48	7.72	7.42	7.52	270888
2018-11-19 00:00:00	7.53	7.53	6.13	6.28	965077
2018-11-20 00:00:00	6.27	6.53	5.16	5.65	2145147
2018-11-21 00:00:00	5.64	6.02	5.41	5.83	1221444
2018-11-22 00:00:00	5.84	5.9	5.25	5.3	535186
2018-11-23 00:00:00	5.3	5.44	5.02	5.26	872666
2018-11-24 00:00:00	5.27	5.44	4.52	4.86	1185664
2018-11-25 00:00:00	4.86	4.98	4.29	4.85	1264390
2018-11-26 00:00:00	4.86	4.97	4.25	4.4	1533590
2018-11-27 00:00:00	4.39	4.75	4.23	4.59	1223729
2018-11-28 00:00:00	4.6	5.13	4.58	5	1496751
2018-11-29 00:00:00	5	5.1	4.78	4.93	938698
2018-11-30 00:00:00	4.94	5.03	4.51	4.63	1157222
2018-12-01 00:00:00	4.64	4.98	4.49	4.84	876238
2018-12-02 00:00:00	4.84	5.37	4.82	5.19	1076754
2018-12-03 00:00:00	5.2	5.23	4.5	4.52	1307371
2018-12-04 00:00:00	4.52	4.78	4.35	4.42	1417698
2018-12-05 00:00:00	4.42	4.49	4.01	4.04	1273142
2018-12-06 00:00:00	4.04	4.23	3.43	3.52	1465187
2018-12-07 00:00:00	3.52	4.01	3.26	3.83	1270670
2018-12-08 00:00:00	3.83	4.02	3.51	3.8	2299525
2018-12-09 00:00:00	3.79	4.25	3.77	3.91	1606564
2018-12-10 00:00:00	3.9	4.1	3.7	3.83	946088
2018-12-11 00:00:00	3.83	4.09	3.61	3.69	1159824
2018-12-12 00:00:00	3.69	3.93	3.63	3.86	955624
