Time	Open	High	Low	Close	Volume
2017-02-01 00:00:00	140.98	142.3	139.3	140.74	390
2017-02-02 00:00:00	140.49	140.94	139.05	139.14	390
2017-02-03 00:00:00	139.646	140.63	139.1	140.23	390
2017-02-06 00:00:00	139.946	140.99	139.15	140.956	390
2017-02-07 00:00:00	141.45	144.25	141.05	143.98	390
2017-02-08 00:00:00	143.648	145	142.56	144.74	390
2017-02-09 00:00:00	144.97	144.97	143.58	144.13	390
2017-02-10 00:00:00	144.62	145.25	143.98	144.79	390
2017-02-13 00:00:00	145.15	145.87	143.04	143.19	390
2017-02-14 00:00:00	143.188	144.06	140.04	140.79	390
2017-02-15 00:00:00	140.688	142.42	140.326	142.28	390
2017-02-16 00:00:00	142.42	142.42	141.07	141.995	390
2017-02-17 00:00:00	141.7	142.849	141.25	142.209	389
2017-02-21 00:00:00	142.859	143.36	141.81	142.56	390
2017-02-22 00:00:00	142.889	143.99	142.16	143.8	390
2017-02-23 00:00:00	144.396	144.399	141.5	142.63	389
2017-02-24 00:00:00	141.758	143.55	141.545	143.22	390
2017-02-27 00:00:00	143.099	143.91	142.37	143.33	390
2017-02-28 00:00:00	143.247	143.49	141.85	142.106	390
2017-03-01 00:00:00	142.8	143.25	142.1	142.595	390
2017-03-02 00:00:00	142.139	142.665	139.08	139.47	390
2017-03-03 00:00:00	139.606	140.87	138.25	139.179	390
2017-03-06 00:00:00	140.946	142.716	140.52	141.94	390
2017-03-07 00:00:00	141.967	142.3	140.39	141.365	390
2017-03-08 00:00:00	141.437	142.02	139.78	140.31	390
2017-03-09 00:00:00	140.097	141.228	139.73	140.53	390
2017-03-10 00:00:00	141.295	141.701	140.28	140.86	390
2017-03-13 00:00:00	140.884	143.687	140.26	143.447	411
2017-03-14 00:00:00	142.893	143.305	141.7	143.147	391
2017-03-15 00:00:00	144.15	145.507	143.23	145.249	391
2017-03-16 00:00:00	145.446	146.48	144.22	144.327	391
2017-03-17 00:00:00	143.93	145.75	143.39	145.07	391
2017-03-20 00:00:00	145	146.22	144.56	145.79	389
2017-03-21 00:00:00	146.18	147.69	142.11	142.35	391
2017-03-22 00:00:00	142.42	143.71	140.75	142.63	390
2017-03-23 00:00:00	142.01	142.78	141.27	141.83	390
2017-03-24 00:00:00	142.02	142.78	141.58	141.967	389
2017-03-27 00:00:00	140.9	144.39	140	144.076	390
2017-03-28 00:00:00	144.198	146.098	143.916	145.166	390
2017-03-29 00:00:00	145.426	147.169	144.888	146.478	390
2017-03-30 00:00:00	146.728	148.268	146.529	148.049	389
2017-03-31 00:00:00	147.98	148.218	147.316	147.808	389
2017-04-03 00:00:00	146.796	147.957	145.726	146.889	391
2017-04-04 00:00:00	146.529	146.995	144.886	145.455	391
2017-04-05 00:00:00	146.195	146.199	143.258	143.545	392
2017-04-06 00:00:00	143.985	144.018	143.036	143.707	391
2017-04-07 00:00:00	143.775	143.868	142.746	143.087	390
2017-04-10 00:00:00	142.898	144.63	141.206	143.807	391
2017-04-11 00:00:00	144.209	144.457	141.959	144.347	391
2017-04-12 00:00:00	144.779	145.719	143.519	143.798	391
2017-04-13 00:00:00	144.245	144.526	142.747	142.877	391
2017-04-17 00:00:00	144.45	147.3	144.446	147.246	391
2017-04-18 00:00:00	147.278	147.348	141.519	143.309	391
2017-04-19 00:00:00	143.359	143.938	138.646	139.75	391
2017-04-20 00:00:00	140.225	141.789	139.249	141.169	391
2017-04-21 00:00:00	141.307	143.019	140.897	142.869	391
2017-04-24 00:00:00	143.576	144.44	143.397	143.797	391
2017-04-25 00:00:00	147.379	153.488	146.265	152.148	391
2017-04-26 00:00:00	151.656	152.128	149.387	150.115	391
2017-04-27 00:00:00	150.488	153.469	149.297	153.057	391
2017-04-28 00:00:00	152.898	152.899	150.938	152.127	391
2017-05-01 00:00:00	151.638	157.688	151.619	155.349	391
2017-05-02 00:00:00	155.699	156.488	154.596	156.408	391
2017-05-03 00:00:00	156.229	156.478	154.87	155.567	391
2017-05-04 00:00:00	155.546	157.848	154.546	157.239	391
2017-05-05 00:00:00	158.448	158.508	155.888	156.549	391
2017-05-08 00:00:00	156.507	157.559	155.297	156.179	391
2017-05-09 00:00:00	156.086	157.768	155.946	157.429	391
2017-05-10 00:00:00	157.769	161.089	156.597	160.256	391
2017-05-11 00:00:00	159.756	160.43	157.546	158.409	391
2017-05-12 00:00:00	159.026	160.829	158.539	160.805	391
2017-05-15 00:00:00	160.596	161.716	159.758	159.975	391
2017-05-16 00:00:00	160.496	161.138	159.308	159.375	391
2017-05-17 00:00:00	157.855	158.76	153.036	153.058	391
2017-05-18 00:00:00	153.597	156.859	153.248	155.638	391
2017-05-19 00:00:00	156.109	158.039	155.876	156.985	391
2017-05-22 00:00:00	157.658	158.559	156.426	157.135	391
2017-05-23 00:00:00	157.766	158.278	156.787	157.948	391
2017-05-24 00:00:00	158.316	158.429	157.206	157.695	391
2017-05-25 00:00:00	160.746	164.078	160.548	163.038	391
2017-05-26 00:00:00	162.815	162.877	161.096	162.386	391
2017-05-30 00:00:00	163.559	164.738	162.706	163.167	391
2017-05-31 00:00:00	163.596	163.849	160.74	163.048	391
2017-06-01 00:00:00	163.507	163.908	161.689	162.925	391
2017-06-02 00:00:00	163.348	165.358	162.796	165.097	391
2017-06-05 00:00:00	164.788	165.447	163.428	165.016	391
2017-06-06 00:00:00	164.836	166.789	164.796	165.158	391
2017-06-07 00:00:00	165.477	166.328	164.366	165.556	391
2017-06-08 00:00:00	166.057	166.788	164.846	165.857	391
2017-06-09 00:00:00	166.198	166.199	154.499	157.908	391
2017-06-12 00:00:00	155.298	155.399	148.296	151.339	391
2017-06-13 00:00:00	154.349	155.598	150.13	152.707	391
2017-06-14 00:00:00	153.709	155.49	150.267	152.125	391
2017-06-15 00:00:00	149.258	152.536	147.299	151.726	391
2017-06-16 00:00:00	151.609	153.488	150.378	152.366	391
2017-06-19 00:00:00	154.099	155.539	152.408	153.318	391
2017-06-20 00:00:00	153.569	154.426	151.4	152.025	391
2017-06-21 00:00:00	152.44	155.36	152.25	155.08	390
2017-06-22 00:00:00	154.95	155.13	153.66	154.88	390
2017-06-23 00:00:00	154.9	158.17	153.75	158.01	390
2017-06-26 00:00:00	158.7	159.9	156.53	157.5	389
