Time	Open	High	Low	Close	Volume
2013-05-23 00:00:00	15343	15353	15322	15328	60
2013-05-23 01:00:00	15328	15341	15322	15324	60
2013-05-23 02:00:00	15324	15325	15306	15311	60
2013-05-23 03:00:00	15310	15317	15289	15292	60
2013-05-23 04:00:00	15292	15303	15275	15288	60
2013-05-23 05:00:00	15288	15291	15252	15253	60
2013-05-23 06:00:00	15253	15256	15155	15208	60
2013-05-23 07:00:00	15207	15236	15174	15207	60
2013-05-23 08:00:00	15206	15212	15164	15174	60
2013-05-23 09:00:00	15174	15201	15172	15186	60
2013-05-23 10:00:00	15185	15233	15177	15231	60
2013-05-23 11:00:00	15231	15248	15203	15206	60
2013-05-23 12:00:00	15206	15231	15199	15204	60
2013-05-23 13:00:00	15203	15233	15184	15199	60
2013-05-23 14:00:00	15199	15263	15178	15229	60
2013-05-23 15:00:00	15228	15308	15228	15300	60
2013-05-23 16:00:00	15300	15331	15290	15296	60
2013-05-23 17:00:00	15297	15308	15257	15308	60
2013-05-23 18:00:00	15306	15347	15291	15326	60
2013-05-23 19:00:00	15326	15339	15279	15298	60
2013-05-23 20:00:00	15297	15311	15286	15308	43
2013-05-23 21:00:00	15309	15312	15305	15305	11
2013-05-23 22:00:00	15310	15320	15305	15316	60
2013-05-23 23:00:00	15316	15329	15309	15328	60
2013-05-24 00:00:00	15328	15345	15311	15329	60
2013-05-24 01:00:00	15328	15338	15318	15319	59
2013-05-24 02:00:00	15320	15336	15316	15324	60
2013-05-24 03:00:00	15324	15326	15318	15322	46
2013-05-26 22:00:00	15313	15359	15313	15358	59
2013-05-26 23:00:00	15358	15358	15331	15331	58
2013-05-27 00:00:00	15331	15338	15294	15296	60
2013-05-27 01:00:00	15295	15335	15290	15331	60
2013-05-27 02:00:00	15331	15342	15318	15326	60
2013-05-27 03:00:00	15326	15335	15317	15332	60
2013-05-27 04:00:00	15331	15338	15325	15338	60
2013-05-27 05:00:00	15337	15339	15328	15331	60
2013-05-27 06:00:00	15330	15332	15312	15314	60
2013-05-27 07:00:00	15314	15340	15313	15325	60
2013-05-27 08:00:00	15325	15332	15313	15318	60
2013-05-27 09:00:00	15318	15320	15281	15284	58
2013-05-27 10:00:00	15284	15300	15282	15296	60
2013-05-27 11:00:00	15297	15307	15296	15302	46
2013-05-27 12:00:00	15303	15311	15302	15310	39
2013-05-27 13:00:00	15310	15316	15305	15311	60
2013-05-27 14:00:00	15311	15337	15304	15335	60
2013-05-27 15:00:00	15335	15347	15331	15336	30
2013-05-27 22:00:00	15336	15337	15327	15336	56
2013-05-27 23:00:00	15336	15339	15325	15334	56
2013-05-28 00:00:00	15334	15369	15332	15359	60
2013-05-28 01:00:00	15358	15377	15358	15364	60
2013-05-28 02:00:00	15364	15371	15357	15359	60
2013-05-28 03:00:00	15359	15372	15355	15368	60
2013-05-28 04:00:00	15368	15370	15360	15362	60
2013-05-28 05:00:00	15361	15372	15360	15371	60
2013-05-28 06:00:00	15371	15382	15366	15378	60
2013-05-28 07:00:00	15378	15427	15373	15423	60
2013-05-28 08:00:00	15423	15431	15418	15421	60
2013-05-28 09:00:00	15421	15424	15412	15419	60
2013-05-28 10:00:00	15419	15421	15406	15413	60
2013-05-28 11:00:00	15413	15435	15411	15422	60
2013-05-28 12:00:00	15422	15439	15421	15436	60
2013-05-28 13:00:00	15436	15480	15430	15479	60
2013-05-28 14:00:00	15478	15522	15476	15497	60
2013-05-28 15:00:00	15497	15500	15446	15447	60
2013-05-28 16:00:00	15447	15463	15440	15455	60
2013-05-28 17:00:00	15455	15470	15388	15394	60
2013-05-28 18:00:00	15394	15419	15371	15408	60
2013-05-28 19:00:00	15408	15435	15392	15408	60
2013-05-28 20:00:00	15408	15414	15375	15399	44
2013-05-28 21:00:00	15394	15395	15392	15393	10
2013-05-28 22:00:00	15380	15386	15368	15382	60
2013-05-28 23:00:00	15382	15393	15381	15391	58
2013-05-29 00:00:00	15391	15395	15365	15379	60
2013-05-29 01:00:00	15380	15382	15362	15374	60
2013-05-29 02:00:00	15374	15381	15373	15378	60
2013-05-29 03:00:00	15378	15382	15372	15381	60
2013-05-29 04:00:00	15381	15403	15381	15401	60
2013-05-29 05:00:00	15401	15402	15362	15362	60
2013-05-29 06:00:00	15362	15371	15346	15346	60
2013-05-29 07:00:00	15347	15350	15319	15332	60
2013-05-29 08:00:00	15332	15353	15325	15327	60
2013-05-29 09:00:00	15327	15348	15321	15347	60
2013-05-29 10:00:00	15347	15348	15293	15297	60
2013-05-29 11:00:00	15297	15311	15281	15293	60
2013-05-29 12:00:00	15293	15326	15287	15313	60
2013-05-29 13:00:00	15313	15339	15291	15316	60
2013-05-29 14:00:00	15315	15347	15236	15237	60
2013-05-29 15:00:00	15239	15294	15226	15286	60
2013-05-29 16:00:00	15286	15297	15245	15251	60
2013-05-29 17:00:00	15251	15332	15240	15327	60
2013-05-29 18:00:00	15327	15346	15307	15307	60
2013-05-29 19:00:00	15308	15337	15294	15304	60
2013-05-29 20:00:00	15304	15310	15295	15296	45
2013-05-29 21:00:00	15292	15294	15291	15294	9
2013-05-29 22:00:00	15296	15298	15280	15286	59
2013-05-29 23:00:00	15286	15296	15282	15293	57
2013-05-30 00:00:00	15293	15312	15290	15311	60
2013-05-30 01:00:00	15312	15324	15310	15317	60
2013-05-30 02:00:00	15317	15320	15297	15317	60
2013-05-30 03:00:00	15317	15318	15296	15299	60
2013-05-30 04:00:00	15299	15308	15296	15303	60
2013-05-30 05:00:00	15303	15304	15261	15269	60
2013-05-30 06:00:00	15269	15274	15247	15256	60
2013-05-30 07:00:00	15256	15302	15252	15288	60
2013-05-30 08:00:00	15288	15295	15261	15264	60
2013-05-30 09:00:00	15265	15287	15260	15275	60
2013-05-30 10:00:00	15275	15319	15267	15315	60
2013-05-30 11:00:00	15315	15360	15315	15335	60
2013-05-30 12:00:00	15335	15354	15305	15312	60
2013-05-30 13:00:00	15312	15383	15278	15376	60
2013-05-30 14:00:00	15375	15390	15341	15378	60
2013-05-30 15:00:00	15377	15382	15334	15377	60
2013-05-30 16:00:00	15377	15391	15359	15374	60
2013-05-30 17:00:00	15374	15390	15356	15385	60
2013-05-30 18:00:00	15385	15400	15375	15394	60
2013-05-30 19:00:00	15393	15393	15327	15327	60
2013-05-30 20:00:00	15327	15334	15321	15328	45
2013-05-30 21:00:00	15329	15331	15328	15330	10
2013-05-30 22:00:00	15331	15331	15311	15323	59
2013-05-30 23:00:00	15323	15331	15320	15330	57
2013-05-31 00:00:00	15330	15354	15327	15350	60
2013-05-31 01:00:00	15350	15354	15338	15340	60
2013-05-31 02:00:00	15340	15341	15334	15338	60
2013-05-31 03:00:00	15338	15345	15335	15339	60
2013-05-31 04:00:00	15339	15350	15335	15342	60
2013-05-31 05:00:00	15340	15348	15336	15337	60
2013-05-31 06:00:00	15337	15343	15328	15330	60
2013-05-31 07:00:00	15330	15330	15251	15255	60
2013-05-31 08:00:00	15255	15268	15239	15243	60
2013-05-31 09:00:00	15242	15243	15213	15234	60
2013-05-31 10:00:00	15234	15255	15225	15248	60
2013-05-31 11:00:00	15248	15265	15241	15253	60
2013-05-31 12:00:00	15253	15260	15239	15249	59
2013-05-31 13:00:00	15249	15339	15248	15319	60
2013-05-31 14:00:00	15320	15336	15281	15315	60
2013-05-31 15:00:00	15316	15392	15313	15350	60
2013-05-31 16:00:00	15350	15350	15303	15323	60
2013-05-31 17:00:00	15323	15350	15307	15320	60
2013-05-31 18:00:00	15321	15322	15232	15236	60
2013-05-31 19:00:00	15235	15261	15128	15128	60
2013-05-31 20:00:00	15127	15136	15111	15112	45
2013-06-02 22:00:00	15131	15140	15108	15137	60
2013-06-02 23:00:00	15137	15152	15135	15136	60
2013-06-03 00:00:00	15136	15140	15118	15137	44
2013-06-03 15:00:00	15168	15178	15129	15169	38
2013-06-03 16:00:00	15169	15184	15150	15169	60
2013-06-03 17:00:00	15169	15183	15144	15168	60
2013-06-03 18:00:00	15168	15211	15161	15194	60
2013-06-03 19:00:00	15194	15254	15186	15250	60
2013-06-03 20:00:00	15250	15250	15224	15230	45
2013-06-03 21:00:00	15227	15229	15224	15224	10
2013-06-03 22:00:00	15227	15229	15184	15199	58
2013-06-03 23:00:00	15199	15217	15198	15212	60
2013-06-04 00:00:00	15211	15217	15196	15200	60
2013-06-04 01:00:00	15200	15213	15194	15209	60
2013-06-04 02:00:00	15209	15213	15199	15201	60
2013-06-04 03:00:00	15201	15214	15196	15212	60
2013-06-04 04:00:00	15212	15223	15207	15221	60
2013-06-04 05:00:00	15221	15229	15214	15222	60
2013-06-04 06:00:00	15222	15236	15216	15224	60
2013-06-04 07:00:00	15224	15246	15210	15218	60
2013-06-04 08:00:00	15218	15231	15207	15208	60
2013-06-04 09:00:00	15208	15222	15206	15220	60
2013-06-04 10:00:00	15220	15232	15207	15221	60
2013-06-04 11:00:00	15221	15226	15209	15218	60
2013-06-04 12:00:00	15218	15244	15215	15236	60
2013-06-04 13:00:00	15237	15298	15224	15275	60
2013-06-04 14:00:00	15276	15307	15239	15242	60
2013-06-04 15:00:00	15241	15267	15224	15258	60
2013-06-04 16:00:00	15258	15263	15202	15216	60
2013-06-04 17:00:00	15217	15235	15120	15142	60
2013-06-04 18:00:00	15142	15169	15097	15144	60
2013-06-04 19:00:00	15144	15230	15136	15178	60
2013-06-04 20:00:00	15176	15198	15176	15182	45
2013-06-04 21:00:00	15177	15184	15177	15182	10
2013-06-04 22:00:00	15177	15188	15171	15185	60
2013-06-04 23:00:00	15186	15188	15177	15178	59
2013-06-05 00:00:00	15179	15197	15173	15188	60
2013-06-05 01:00:00	15188	15192	15176	15186	60
2013-06-05 02:00:00	15186	15190	15179	15183	60
2013-06-05 03:00:00	15183	15196	15177	15180	60
2013-06-05 04:00:00	15180	15188	15169	15179	60
2013-06-05 05:00:00	15179	15183	15142	15142	60
2013-06-05 06:00:00	15143	15156	15140	15152	60
2013-06-05 07:00:00	15153	15188	15145	15169	60
2013-06-05 08:00:00	15169	15187	15158	15173	60
2013-06-05 09:00:00	15173	15177	15148	15155	60
2013-06-05 10:00:00	15155	15156	15118	15135	60
2013-06-05 11:00:00	15133	15146	15121	15129	60
2013-06-05 12:00:00	15129	15153	15118	15140	60
2013-06-05 13:00:00	15141	15145	15108	15121	60
2013-06-05 14:00:00	15123	15159	15070	15077	60
2013-06-05 15:00:00	15078	15080	15021	15028	60
2013-06-05 16:00:00	15028	15036	14977	14988	60
2013-06-05 17:00:00	14988	15032	14977	14997	60
2013-06-05 18:00:00	14997	15008	14944	14990	60
2013-06-05 19:00:00	14989	15013	14951	14959	60
2013-06-05 20:00:00	14959	14975	14947	14967	46
2013-06-05 21:00:00	14967	14970	14964	14967	11
2013-06-05 22:00:00	14969	14975	14956	14970	60
2013-06-05 23:00:00	14970	14982	14970	14979	60
2013-06-06 00:00:00	14979	14995	14978	14991	60
2013-06-06 01:00:00	14991	15001	14988	15000	60
2013-06-06 02:00:00	15000	15000	14987	14995	60
2013-06-06 03:00:00	14995	14999	14989	14994	60
2013-06-06 04:00:00	14995	14996	14984	14991	60
2013-06-06 05:00:00	14992	15002	14989	14991	60
2013-06-06 06:00:00	14990	14994	14983	14994	60
2013-06-06 07:00:00	14994	15008	14988	14999	60
2013-06-06 08:00:00	15000	15005	14988	15005	60
2013-06-06 09:00:00	15004	15005	14992	14994	60
2013-06-06 10:00:00	14994	15007	14991	15000	60
2013-06-06 11:00:00	14999	15016	14985	15011	60
2013-06-06 12:00:00	15011	15024	14962	14971	60
2013-06-06 13:00:00	14971	14987	14932	14978	60
2013-06-06 14:00:00	14978	15001	14938	14973	60
2013-06-06 15:00:00	14973	14981	14908	14914	60
2013-06-06 16:00:00	14913	14922	14843	14864	60
2013-06-06 17:00:00	14865	14930	14865	14921	60
2013-06-06 18:00:00	14921	14998	14900	14975	60
2013-06-06 19:00:00	14975	15034	14956	15034	60
2013-06-06 20:00:00	15033	15054	15030	15044	45
2013-06-06 21:00:00	15043	15043	15038	15040	10
2013-06-06 22:00:00	15034	15038	15032	15036	60
2013-06-06 23:00:00	15036	15040	15030	15031	60
2013-06-07 00:00:00	15032	15050	15031	15047	60
2013-06-07 01:00:00	15048	15051	15038	15042	60
2013-06-07 02:00:00	15042	15044	15030	15042	60
2013-06-07 03:00:00	15042	15045	15018	15022	60
2013-06-07 04:00:00	15022	15044	15019	15037	60
2013-06-07 05:00:00	15037	15045	15023	15024	60
2013-06-07 06:00:00	15024	15043	15003	15033	60
2013-06-07 07:00:00	15033	15036	15002	15017	60
2013-06-07 08:00:00	15017	15032	15009	15026	60
2013-06-07 09:00:00	15025	15036	15015	15031	60
2013-06-07 10:00:00	15033	15035	15005	15033	60
2013-06-07 11:00:00	15034	15041	15020	15029	60
2013-06-07 12:00:00	15029	15115	15015	15098	60
2013-06-07 13:00:00	15098	15141	15074	15141	60
2013-06-07 14:00:00	15141	15232	15140	15207	60
2013-06-07 15:00:00	15207	15250	15207	15214	60
2013-06-07 16:00:00	15213	15230	15191	15210	60
2013-06-07 17:00:00	15210	15219	15193	15195	60
2013-06-07 18:00:00	15195	15218	15166	15211	60
2013-06-07 19:00:00	15211	15258	15201	15248	60
2013-06-07 20:00:00	15249	15251	15214	15227	45
2013-06-09 22:00:00	15227	15227	15185	15200	60
2013-06-09 23:00:00	15200	15216	15199	15213	60
2013-06-10 00:00:00	15213	15224	15210	15213	60
2013-06-10 01:00:00	15214	15233	15210	15230	60
2013-06-10 02:00:00	15229	15239	15226	15229	60
2013-06-10 03:00:00	15229	15240	15229	15233	60
2013-06-10 04:00:00	15233	15239	15229	15233	60
2013-06-10 05:00:00	15233	15242	15228	15240	60
2013-06-10 06:00:00	15240	15255	15237	15250	60
2013-06-10 07:00:00	15250	15265	15235	15255	60
2013-06-10 08:00:00	15255	15275	15250	15269	60
2013-06-10 09:00:00	15269	15271	15257	15265	60
2013-06-10 10:00:00	15265	15268	15253	15256	60
2013-06-10 11:00:00	15257	15271	15253	15259	60
2013-06-10 12:00:00	15259	15272	15239	15265	59
2013-06-10 13:00:00	15265	15301	15239	15243	60
2013-06-10 14:00:00	15244	15275	15210	15262	60
2013-06-10 15:00:00	15261	15287	15248	15264	60
2013-06-10 16:00:00	15264	15282	15236	15237	60
2013-06-10 17:00:00	15238	15249	15223	15241	60
2013-06-10 18:00:00	15241	15266	15221	15264	60
2013-06-10 19:00:00	15264	15266	15220	15237	60
2013-06-10 20:00:00	15237	15241	15230	15232	44
2013-06-10 21:00:00	15231	15235	15231	15232	10
2013-06-10 22:00:00	15233	15236	15228	15230	55
2013-06-10 23:00:00	15230	15233	15228	15229	58
