Time	Open	High	Low	Close	Volume
2017-05-23 00:00:00	2104.6	2269.6	2100.4	2255.4	2469
2017-05-24 00:00:00	2256.2	2435	2254.4	2429.8	2111
2017-05-25 00:00:00	2420.5	2799	2205.8	2329.2	3260
2017-05-26 00:00:00	2329.2	2661.5	2241.4	2241.6	2833
2017-05-28 00:00:00	2117.1	2248.3	2089.7	2180.2	343
2017-05-29 00:00:00	2179.5	2352.6	2094.4	2274.3	5501
2017-05-30 00:00:00	2275	2330.5	2129.4	2191.7	4861
2017-05-31 00:00:00	2191.4	2335.7	2147.5	2299.8	4936
2017-06-01 00:00:00	2303.5	2475.2	2298.4	2418.4	2580
2017-06-02 00:00:00	2418.4	2449	2379.4	2429.9	2890
2017-06-04 00:00:00	2505.1	2536.9	2500.8	2523.1	223
2017-06-05 00:00:00	2523.5	2629.1	2518.2	2624.5	1601
2017-06-06 00:00:00	2690	2938.5	2670.8	2869.1	2623
2017-06-07 00:00:00	2868.8	2881.6	2609.3	2686.3	3217
2017-06-08 00:00:00	2684.9	2811.9	2618.4	2807.7	2630
2017-06-09 00:00:00	2807.6	2860.4	2786.6	2834.5	2116
2017-06-11 00:00:00	2922.7	2998.9	2855	2954	233
2017-06-12 00:00:00	2954.2	3000	2426.7	2523.6	1315
2017-06-13 00:00:00	2654	2784.5	2632	2710	2623
2017-06-14 00:00:00	2709.9	2811.1	2326.2	2452.7	1303
2017-06-15 00:00:00	2341.3	2470.1	2075.1	2406.7	2728
2017-06-16 00:00:00	2405.4	2520.7	2302.5	2487.9	2305
2017-06-18 00:00:00	2470	2523.4	2458.2	2508.2	384
2017-06-19 00:00:00	2514.3	2585.4	2483.6	2580	2489
2017-06-20 00:00:00	2597	2772.1	2583.7	2725.1	2622
2017-06-21 00:00:00	2725.1	2780	2569.3	2647.3	1769
2017-06-22 00:00:00	2647.4	2728.6	2597.7	2683.5	2525
2017-06-23 00:00:00	2683.4	2734.1	2664.1	2707	2008
2017-06-25 00:00:00	2472.5	2506.8	2407.6	2498.8	247
2017-06-26 00:00:00	2498.7	2556	2252.6	2407.9	2663
2017-06-27 00:00:00	2407.9	2570.5	2264.4	2570.5	2821
