Time	Open	High	Low	Close	Volume
2017-01-27 00:00:00	251.34	252.99	248.55	252.99	390
2017-01-30 00:00:00	252.51	255.14	247.1	250.63	388
2017-01-31 00:00:00	248.87	255.76	247.68	251.99	390
2017-02-01 00:00:00	253.02	253.1	249.06	249.16	390
2017-02-02 00:00:00	248.2	252.32	247.75	251.407	390
2017-02-03 00:00:00	251.907	251.91	249.68	251.24	389
2017-02-06 00:00:00	250.717	257.76	250.63	257.76	390
2017-02-07 00:00:00	258.116	259.99	256.42	257.44	388
2017-02-08 00:00:00	257.178	263.353	256.2	261.928	390
2017-02-09 00:00:00	266.15	271.02	266.15	269.08	390
2017-02-10 00:00:00	269.696	270.88	266.13	269.15	390
2017-02-13 00:00:00	270.509	280.75	270.496	280.59	390
2017-02-14 00:00:00	278.868	287.217	278.75	280.696	390
2017-02-15 00:00:00	280	282.14	276.4	279.71	390
2017-02-16 00:00:00	277.419	279.54	268.51	268.94	390
2017-02-17 00:00:00	264.949	272.8	264.12	272.21	390
2017-02-21 00:00:00	274.986	281.23	274.008	277.35	390
2017-02-22 00:00:00	279.97	283.23	272.56	273.26	390
2017-02-23 00:00:00	263.999	264.28	255.56	255.925	390
2017-02-24 00:00:00	252.245	258.188	250.19	256.96	390
2017-02-27 00:00:00	247.995	248.19	242	246.137	390
2017-02-28 00:00:00	244.116	250.96	243.807	249.99	390
2017-03-01 00:00:00	254.008	254.706	249.13	249.98	389
2017-03-02 00:00:00	249.649	253.19	248.27	250.47	390
2017-03-03 00:00:00	250.599	251.68	249	251.54	390
2017-03-06 00:00:00	247.766	251.675	247.515	251.29	390
2017-03-07 00:00:00	251.898	253.75	248.35	248.575	388
2017-03-08 00:00:00	246.909	249.94	245.32	246.85	390
2017-03-09 00:00:00	247.535	248.57	243	244.849	390
2017-03-10 00:00:00	246.17	246.25	243	243.67	390
2017-03-13 00:00:00	244.156	246.76	242.729	245.999	408
2017-03-14 00:00:00	246.04	258.1	246.004	257.997	391
2017-03-15 00:00:00	256.88	260.77	254.25	255.765	391
2017-03-16 00:00:00	262.37	265.729	259	262.056	391
2017-03-17 00:00:00	263.85	265.26	261.19	261.2	390
2017-03-20 00:00:00	260.87	264.41	258.82	261.88	390
2017-03-21 00:00:00	262.76	264.74	250.24	250.68	390
2017-03-22 00:00:00	251.44	255.06	250.5	255.02	389
2017-03-23 00:00:00	255.01	257.6	253.3	254.8	388
2017-03-24 00:00:00	255.4	263.87	255	263.137	391
2017-03-27 00:00:00	260.45	270.486	259.75	270.186	390
2017-03-28 00:00:00	278.008	280.628	274.996	277.407	390
2017-03-29 00:00:00	277.516	279.45	275.536	277.327	391
2017-03-30 00:00:00	278.006	281.896	277.166	277.768	390
2017-03-31 00:00:00	278.699	279.628	276.258	278.396	391
2017-04-03 00:00:00	287.067	298.988	284.616	298.455	391
2017-04-04 00:00:00	297.209	304.789	294.548	303.657	391
2017-04-05 00:00:00	302.006	304.799	294.238	294.795	391
2017-04-06 00:00:00	296.545	301.749	294.127	298.598	391
2017-04-07 00:00:00	297.497	302.546	297.096	302.419	391
2017-04-10 00:00:00	309.097	313.499	308.697	312.298	391
2017-04-11 00:00:00	312.495	313.236	305.496	308.609	391
2017-04-12 00:00:00	306.249	308.339	296.296	296.795	391
2017-04-13 00:00:00	296.597	307.308	295.288	303.997	391
2017-04-17 00:00:00	302.506	303.867	298.679	301.259	391
2017-04-18 00:00:00	299.536	300.79	297.886	300.248	391
2017-04-19 00:00:00	302.267	306.578	302.048	305.505	391
2017-04-20 00:00:00	306.228	309.09	300.228	302.488	391
2017-04-21 00:00:00	301.999	306.307	300.397	305.568	391
2017-04-24 00:00:00	308.998	310.369	306.018	307.839	391
2017-04-25 00:00:00	307.975	313.936	305.88	313.707	391
2017-04-26 00:00:00	312.295	314.349	309.006	310.027	391
2017-04-27 00:00:00	311.297	313.009	307.496	308.405	391
2017-04-28 00:00:00	309.806	314.549	308.008	313.987	391
2017-05-01 00:00:00	314.746	327.124	314.745	322.817	391
2017-05-02 00:00:00	324.017	327.528	316.556	318.826	391
2017-05-03 00:00:00	317.649	321.5	310.406	310.647	391
2017-05-04 00:00:00	307.117	307.19	290.799	295.317	391
2017-05-05 00:00:00	297.998	308.476	296.798	308.206	391
2017-05-08 00:00:00	310.575	313.637	305.75	307.065	391
2017-05-09 00:00:00	309.345	321.959	309.057	321.176	391
2017-05-10 00:00:00	321.497	325.339	318.096	325.096	391
2017-05-11 00:00:00	323.746	325.887	319.597	322.969	391
2017-05-12 00:00:00	325.099	326.865	321.528	324.65	390
2017-05-15 00:00:00	317.998	319.989	312.528	315.676	391
2017-05-16 00:00:00	317.537	319.987	315.096	317.018	391
2017-05-17 00:00:00	314.299	314.409	305.496	305.986	391
2017-05-18 00:00:00	306.996	313.868	305.328	313.017	391
2017-05-19 00:00:00	315.109	316.338	310.219	310.738	391
2017-05-22 00:00:00	312.497	314.038	306.796	310.297	391
2017-05-23 00:00:00	310.447	310.469	303.43	303.767	391
2017-05-24 00:00:00	306.697	310.985	305.308	310.156	391
2017-05-25 00:00:00	310.975	316.938	307.798	316.709	391
2017-05-26 00:00:00	316.998	325.445	316.306	325.016	391
2017-05-30 00:00:00	325.935	336.219	325.698	334.976	391
2017-05-31 00:00:00	337.508	342.848	335.186	340.875	391
2017-06-01 00:00:00	343.748	344.36	337.268	340.228	391
2017-06-02 00:00:00	339.866	342.8	335.889	339.735	391
2017-06-05 00:00:00	338.419	348.36	334.196	347.319	391
2017-06-06 00:00:00	344.707	359.454	344.665	352.727	391
2017-06-07 00:00:00	356.296	360.43	355.098	359.408	391
2017-06-08 00:00:00	363.375	371.768	360.206	369.956	391
2017-06-09 00:00:00	374.409	376.718	354.788	357.44	391
2017-06-12 00:00:00	357.719	364.287	350.607	358.938	391
2017-06-13 00:00:00	367.498	375.989	366.658	375.906	391
2017-06-14 00:00:00	380.999	384.009	376.267	380.507	391
2017-06-15 00:00:00	372.097	375.448	366.61	375.079	391
2017-06-16 00:00:00	377.505	377.895	370.116	371.266	391
2017-06-19 00:00:00	374.496	376.558	367.73	369.655	391
2017-06-20 00:00:00	376.547	378.66	369.89	372.159	391
2017-06-21 00:00:00	374.01	376.91	368.03	376.45	390
2017-06-22 00:00:00	377.7	384.97	373.55	382.5	390
2017-06-23 00:00:00	382.4	386.94	379.25	383.18	390
